latitude,longitude,pm10,pm25,temp,humid,timestamp
18.794239,98.956888,23.67,21.22,26.11,62.48,2024-01-31 07:00:00
18.794239,98.956888,26.94,23.39,25.72,64.28,2024-01-31 08:00:00
18.794239,98.956888,30.94,26.11,25.56,65.83,2024-01-31 09:00:00
18.794239,98.956888,34.61,28.94,25.72,66.5,2024-01-31 10:00:00
18.794239,98.956888,34.54,29.67,26.0,65.8,2024-01-31 11:00:00
18.794239,98.956888,31.81,28.56,26.44,63.41,2024-01-31 12:00:00
18.794239,98.956888,27.54,25.89,27.11,59.02,2024-01-31 13:00:00
18.794239,98.956888,23.85,23.0,27.89,54.15,2024-01-31 14:00:00
18.794239,98.956888,21.08,20.44,28.56,49.92,2024-01-31 15:00:00
18.794239,98.956888,19.25,18.49,28.87,47.64,2024-01-31 16:00:00
18.794239,98.956888,18.27,17.29,28.91,46.29,2024-01-31 17:00:00
18.794239,98.956888,17.33,16.11,28.78,45.56,2024-01-31 18:00:00
18.794239,98.956888,16.2,14.8,28.6,44.8,2024-01-31 19:00:00
18.794239,98.956888,14.8,13.2,28.4,44.2,2024-01-31 20:00:00
18.794239,98.956888,13.48,11.78,28.15,43.85,2024-01-31 21:00:00
18.794239,98.956888,12.32,10.71,27.79,44.01,2024-01-31 22:00:00
18.794239,98.956888,11.41,10.18,27.28,44.92,2024-01-31 23:00:00
18.794239,98.956888,10.63,9.89,26.63,46.7,2024-02-01 00:00:00
18.794239,98.956888,9.96,9.56,25.96,48.81,2024-02-01 01:00:00
18.794239,98.956888,9.41,9.0,25.41,50.81,2024-02-01 02:00:00
18.794239,98.956888,9.22,8.55,25.11,51.89,2024-02-01 03:00:00
18.794239,98.956888,9.44,8.55,24.89,52.78,2024-02-01 04:00:00
18.794239,98.956888,10.11,9.22,24.67,53.78,2024-02-01 05:00:00
18.794239,98.956888,10.89,10.11,24.22,55.44,2024-02-01 06:00:00
18.794239,98.956888,12.11,11.33,23.89,56.89,2024-02-01 07:00:00
18.794239,98.956888,14.34,13.11,23.78,57.89,2024-02-01 08:00:00
18.794239,98.956888,18.22,16.34,24.22,57.89,2024-02-01 09:00:00
18.794239,98.956888,23.22,20.56,24.89,57.33,2024-02-01 10:00:00
18.794239,98.956888,27.33,24.33,25.67,56.0,2024-02-01 11:00:00
18.794239,98.956888,28.67,25.67,26.22,54.11,2024-02-01 12:00:00
18.794239,98.956888,26.22,23.78,26.78,51.11,2024-02-01 13:00:00
18.794239,98.956888,21.55,19.67,27.33,47.11,2024-02-01 14:00:00
18.794239,98.956888,16.55,15.34,28.0,42.55,2024-02-01 15:00:00
18.794239,98.956888,13.11,12.22,28.56,38.67,2024-02-01 16:00:00
18.794239,98.956888,11.33,10.67,29.0,36.22,2024-02-01 17:00:00
18.794239,98.956888,11.22,10.44,29.22,36.11,2024-02-01 18:00:00
18.794239,98.956888,12.11,11.22,29.22,38.0,2024-02-01 19:00:00
18.794239,98.956888,13.78,12.78,28.78,41.33,2024-02-01 20:00:00
18.794239,98.956888,15.11,14.0,28.0,44.11,2024-02-01 21:00:00
18.794239,98.956888,15.33,14.11,27.11,45.67,2024-02-01 22:00:00
18.794239,98.956888,14.22,13.0,26.44,46.22,2024-02-01 23:00:00
18.794239,98.956888,12.66,11.67,26.0,46.78,2024-02-02 00:00:00
18.794239,98.956888,12.0,11.22,25.67,47.78,2024-02-02 01:00:00
18.794239,98.956888,12.0,11.34,25.22,48.89,2024-02-02 02:00:00
18.794239,98.956888,11.89,11.34,24.78,50.11,2024-02-02 03:00:00
18.794239,98.956888,11.11,10.67,24.33,51.11,2024-02-02 04:00:00
18.794239,98.956888,10.22,9.78,24.0,52.22,2024-02-02 05:00:00
18.794239,98.956888,10.0,9.22,23.67,53.0,2024-02-02 06:00:00
18.794239,98.956888,10.22,9.11,23.39,53.72,2024-02-02 07:00:00
18.794239,98.956888,11.0,9.78,23.33,53.78,2024-02-02 08:00:00
18.794239,98.956888,12.0,10.89,23.5,53.5,2024-02-02 09:00:00
18.794239,98.956888,12.89,11.89,23.89,52.55,2024-02-02 10:00:00
18.794239,98.956888,13.33,12.22,24.5,51.16,2024-02-02 11:00:00
18.794239,98.956888,13.55,12.44,25.33,48.55,2024-02-02 12:00:00
18.794239,98.956888,14.22,13.0,26.33,45.11,2024-02-02 13:00:00
18.794239,98.956888,14.78,13.44,27.22,41.22,2024-02-02 14:00:00
18.794239,98.956888,14.44,12.89,28.0,38.33,2024-02-02 15:00:00
18.794239,98.956888,13.11,11.55,28.67,36.44,2024-02-02 16:00:00
18.794239,98.956888,11.89,10.55,29.22,35.55,2024-02-02 17:00:00
18.794239,98.956888,11.78,10.67,29.44,36.22,2024-02-02 18:00:00
18.794239,98.956888,13.11,12.11,29.22,38.44,2024-02-02 19:00:00
18.794239,98.956888,15.56,14.44,28.67,41.78,2024-02-02 20:00:00
18.794239,98.956888,18.22,17.0,28.11,44.11,2024-02-02 21:00:00
18.794239,98.956888,19.34,18.0,27.67,45.11,2024-02-02 22:00:00
18.794239,98.956888,17.89,16.66,27.0,45.55,2024-02-02 23:00:00
18.794239,98.956888,14.67,13.55,26.22,46.0,2024-02-03 00:00:00
18.794239,98.956888,11.78,10.78,25.33,47.0,2024-02-03 01:00:00
18.794239,98.956888,10.0,9.0,24.89,47.45,2024-02-03 02:00:00
18.794239,98.956888,9.11,8.22,24.56,48.0,2024-02-03 03:00:00
18.794239,98.956888,8.33,7.56,24.22,48.33,2024-02-03 04:00:00
18.794239,98.956888,8.78,8.11,23.78,49.22,2024-02-03 05:00:00
18.794239,98.956888,9.89,9.11,23.22,50.55,2024-02-03 06:00:00
18.794239,98.956888,11.78,10.78,22.89,52.11,2024-02-03 07:00:00
18.794239,98.956888,12.44,11.33,22.67,53.44,2024-02-03 08:00:00
18.794239,98.956888,13.44,12.22,23.0,53.33,2024-02-03 09:00:00
18.794239,98.956888,14.89,13.66,23.56,52.0,2024-02-03 10:00:00
18.794239,98.956888,17.22,15.66,24.56,49.22,2024-02-03 11:00:00
18.794239,98.956888,18.89,17.11,25.44,46.56,2024-02-03 12:00:00
18.794239,98.956888,19.56,17.56,26.44,43.89,2024-02-03 13:00:00
18.794239,98.956888,21.22,19.0,27.22,41.45,2024-02-03 14:00:00
18.794239,98.956888,25.0,22.0,28.0,38.22,2024-02-03 15:00:00
18.794239,98.956888,30.11,26.11,28.67,34.56,2024-02-03 16:00:00
18.794239,98.956888,34.11,29.22,29.22,31.67,2024-02-03 17:00:00
18.794239,98.956888,35.11,30.33,29.56,31.22,2024-02-03 18:00:00
18.794239,98.956888,34.89,30.33,29.45,33.11,2024-02-03 19:00:00
18.794239,98.956888,34.44,30.22,29.0,36.0,2024-02-03 20:00:00
18.794239,98.956888,36.11,31.11,28.33,38.22,2024-02-03 21:00:00
18.794239,98.956888,38.89,32.89,27.78,39.78,2024-02-03 22:00:00
18.794239,98.956888,42.0,34.78,27.22,41.33,2024-02-03 23:00:00
18.794239,98.956888,43.44,35.89,26.67,43.22,2024-02-04 00:00:00
18.794239,98.956888,43.44,35.89,26.0,45.33,2024-02-04 01:00:00
18.794239,98.956888,43.11,35.67,25.44,47.11,2024-02-04 02:00:00
18.794239,98.956888,43.0,35.44,25.11,48.44,2024-02-04 03:00:00
18.794239,98.956888,43.0,35.33,24.89,49.33,2024-02-04 04:00:00
18.794239,98.956888,42.89,35.11,24.67,50.0,2024-02-04 05:00:00
18.794239,98.956888,43.67,35.44,24.22,51.0,2024-02-04 06:00:00
18.794239,98.956888,45.44,36.44,23.78,52.11,2024-02-04 07:00:00
18.794239,98.956888,48.0,38.11,23.44,53.33,2024-02-04 08:00:00
18.794239,98.956888,50.67,40.11,23.44,53.89,2024-02-04 09:00:00
18.794239,98.956888,52.89,42.0,23.78,53.55,2024-02-04 10:00:00
18.794239,98.956888,54.33,43.33,24.33,51.89,2024-02-04 11:00:00
18.794239,98.956888,54.33,43.45,25.11,49.33,2024-02-04 12:00:00
18.794239,98.956888,53.33,42.67,26.0,46.44,2024-02-04 13:00:00
18.794239,98.956888,51.78,41.44,27.0,43.33,2024-02-04 14:00:00
18.794239,98.956888,50.22,40.22,27.89,39.89,2024-02-04 15:00:00
18.794239,98.956888,48.56,39.0,28.56,36.11,2024-02-04 16:00:00
18.794239,98.956888,46.45,37.45,28.89,33.44,2024-02-04 17:00:00
18.794239,98.956888,44.56,36.11,28.89,33.0,2024-02-04 18:00:00
18.794239,98.956888,43.33,35.11,28.67,34.89,2024-02-04 19:00:00
18.794239,98.956888,43.0,34.78,28.22,37.56,2024-02-04 20:00:00
18.794239,98.956888,43.22,34.78,27.78,39.56,2024-02-04 21:00:00
18.794239,98.956888,43.45,34.89,27.33,40.89,2024-02-04 22:00:00
18.794239,98.956888,43.45,35.0,27.0,42.22,2024-02-04 23:00:00
18.794239,98.956888,42.33,34.44,26.56,43.78,2024-02-05 00:00:00
18.794239,98.956888,40.33,33.44,26.0,45.22,2024-02-05 01:00:00
18.794239,98.956888,38.56,32.33,25.44,46.22,2024-02-05 02:00:00
18.794239,98.956888,37.22,31.56,25.0,47.11,2024-02-05 03:00:00
18.794239,98.956888,36.11,30.89,24.67,48.0,2024-02-05 04:00:00
18.794239,98.956888,34.44,30.11,24.22,49.0,2024-02-05 05:00:00
18.794239,98.956888,34.22,30.22,23.78,50.11,2024-02-05 06:00:00
18.794239,98.956888,35.78,31.22,23.22,51.44,2024-02-05 07:00:00
18.794239,98.956888,38.45,32.67,22.78,52.78,2024-02-05 08:00:00
18.794239,98.956888,40.0,33.33,22.44,53.56,2024-02-05 09:00:00
18.794239,98.956888,40.44,33.33,22.66,53.0,2024-02-05 10:00:00
18.794239,98.956888,40.33,33.22,23.44,51.0,2024-02-05 11:00:00
18.794239,98.956888,40.11,33.0,24.67,47.67,2024-02-05 12:00:00
18.794239,98.956888,39.78,33.0,25.89,44.0,2024-02-05 13:00:00
18.794239,98.956888,39.56,32.89,27.0,40.67,2024-02-05 14:00:00
18.794239,98.956888,39.33,33.0,27.89,38.33,2024-02-05 15:00:00
18.794239,98.956888,38.89,32.78,28.67,36.67,2024-02-05 16:00:00
18.794239,98.956888,37.67,32.11,29.22,35.56,2024-02-05 17:00:00
18.794239,98.956888,36.44,31.22,29.56,35.67,2024-02-05 18:00:00
18.794239,98.956888,34.67,29.89,29.45,36.67,2024-02-05 19:00:00
18.794239,98.956888,32.0,27.78,29.0,38.0,2024-02-05 20:00:00
18.794239,98.956888,28.89,25.56,28.33,38.33,2024-02-05 21:00:00
18.794239,98.956888,27.11,24.34,27.78,38.89,2024-02-05 22:00:00
18.794239,98.956888,28.0,25.34,27.22,40.44,2024-02-05 23:00:00
18.794239,98.956888,29.89,26.89,26.67,43.11,2024-02-06 00:00:00
18.794239,98.956888,31.56,28.33,26.0,45.67,2024-02-06 01:00:00
18.794239,98.956888,32.11,28.78,25.44,47.67,2024-02-06 02:00:00
18.794239,98.956888,32.33,29.11,25.0,49.22,2024-02-06 03:00:00
18.794239,98.956888,32.11,29.11,24.67,50.67,2024-02-06 04:00:00
18.794239,98.956888,32.0,29.0,24.33,51.78,2024-02-06 05:00:00
18.794239,98.956888,32.22,28.78,24.0,52.56,2024-02-06 06:00:00
18.794239,98.956888,33.22,28.89,23.67,53.11,2024-02-06 07:00:00
18.794239,98.956888,35.33,30.0,23.33,53.78,2024-02-06 08:00:00
18.794239,98.956888,38.22,31.89,23.33,54.11,2024-02-06 09:00:00
18.794239,98.956888,41.33,34.11,23.78,53.33,2024-02-06 10:00:00
18.794239,98.956888,43.56,35.67,24.78,50.89,2024-02-06 11:00:00
18.794239,98.956888,44.89,36.56,25.78,47.78,2024-02-06 12:00:00
18.794239,98.956888,45.33,36.78,26.67,44.67,2024-02-06 13:00:00
18.794239,98.956888,44.78,36.45,27.33,42.11,2024-02-06 14:00:00
18.794239,98.956888,43.0,35.34,28.0,39.67,2024-02-06 15:00:00
18.794239,98.956888,40.33,33.78,28.67,37.67,2024-02-06 16:00:00
18.794239,98.956888,37.33,31.78,29.22,36.33,2024-02-06 17:00:00
18.794239,98.956888,34.89,30.11,29.56,36.56,2024-02-06 18:00:00
18.794239,98.956888,33.33,28.89,29.56,38.0,2024-02-06 19:00:00
18.794239,98.956888,32.22,28.11,29.22,40.44,2024-02-06 20:00:00
18.794239,98.956888,30.56,27.0,28.78,42.11,2024-02-06 21:00:00
18.794239,98.956888,27.89,25.11,28.22,43.22,2024-02-06 22:00:00
18.794239,98.956888,25.56,23.33,27.56,43.89,2024-02-06 23:00:00
18.794239,98.956888,24.45,22.45,26.78,45.11,2024-02-07 00:00:00
18.794239,98.956888,25.67,23.33,26.11,46.67,2024-02-07 01:00:00
18.794239,98.956888,29.22,25.89,25.78,48.0,2024-02-07 02:00:00
18.794239,98.956888,33.11,28.56,25.56,49.22,2024-02-07 03:00:00
18.794239,98.956888,35.78,30.45,25.33,50.33,2024-02-07 04:00:00
18.794239,98.956888,35.22,30.22,25.0,51.78,2024-02-07 05:00:00
18.794239,98.956888,34.33,29.89,24.67,53.11,2024-02-07 06:00:00
18.794239,98.956888,33.45,29.45,24.22,54.33,2024-02-07 07:00:00
18.794239,98.956888,35.0,30.45,23.89,54.89,2024-02-07 08:00:00
18.794239,98.956888,38.11,32.45,23.78,55.0,2024-02-07 09:00:00
18.794239,98.956888,42.78,35.45,24.22,54.11,2024-02-07 10:00:00
18.794239,98.956888,46.11,37.78,25.0,52.45,2024-02-07 11:00:00
18.794239,98.956888,47.22,38.56,26.0,49.56,2024-02-07 12:00:00
18.794239,98.956888,46.22,38.0,27.0,46.11,2024-02-07 13:00:00
18.794239,98.956888,45.11,37.22,27.89,42.33,2024-02-07 14:00:00
18.794239,98.956888,44.0,36.45,28.67,38.89,2024-02-07 15:00:00
18.794239,98.956888,42.67,35.56,29.22,35.78,2024-02-07 16:00:00
18.794239,98.956888,40.11,34.0,29.67,33.45,2024-02-07 17:00:00
18.794239,98.956888,37.0,32.11,29.78,32.89,2024-02-07 18:00:00
18.794239,98.956888,34.22,30.33,29.67,34.33,2024-02-07 19:00:00
18.794239,98.956888,33.0,29.56,29.22,37.55,2024-02-07 20:00:00
18.794239,98.956888,33.11,29.67,28.78,40.55,2024-02-07 21:00:00
18.794239,98.956888,33.89,30.22,28.22,43.0,2024-02-07 22:00:00
18.794239,98.956888,34.33,30.56,27.67,44.67,2024-02-07 23:00:00
18.794239,98.956888,34.56,30.67,27.0,46.22,2024-02-08 00:00:00
18.794239,98.956888,34.44,30.67,26.44,47.56,2024-02-08 01:00:00
18.794239,98.956888,34.56,30.56,26.0,48.67,2024-02-08 02:00:00
18.794239,98.956888,34.33,30.44,25.67,49.56,2024-02-08 03:00:00
18.794239,98.956888,34.67,30.55,25.33,50.56,2024-02-08 04:00:00
18.794239,98.956888,35.55,31.11,25.11,51.44,2024-02-08 05:00:00
18.794239,98.956888,37.22,32.11,24.89,52.44,2024-02-08 06:00:00
18.794239,98.956888,39.5,33.67,24.67,53.28,2024-02-08 07:00:00
18.794239,98.956888,42.56,36.0,24.33,54.33,2024-02-08 08:00:00
18.794239,98.956888,46.28,38.78,24.22,55.28,2024-02-08 09:00:00
18.794239,98.956888,49.56,41.22,24.44,55.56,2024-02-08 10:00:00
18.794239,98.956888,51.28,42.45,25.11,54.5,2024-02-08 11:00:00
18.794239,98.956888,51.67,42.56,26.0,52.0,2024-02-08 12:00:00
18.794239,98.956888,51.11,41.89,27.0,48.78,2024-02-08 13:00:00
18.794239,98.956888,50.11,40.89,28.0,45.22,2024-02-08 14:00:00
18.794239,98.956888,48.78,39.78,28.89,41.78,2024-02-08 15:00:00
18.794239,98.956888,47.78,38.89,29.67,38.67,2024-02-08 16:00:00
18.794239,98.956888,47.22,38.44,30.22,36.55,2024-02-08 17:00:00
18.794239,98.956888,47.11,38.33,30.56,36.55,2024-02-08 18:00:00
18.794239,98.956888,46.56,38.0,30.45,38.11,2024-02-08 19:00:00
18.794239,98.956888,45.89,37.44,30.0,40.67,2024-02-08 20:00:00
18.794239,98.956888,44.89,36.67,29.44,42.33,2024-02-08 21:00:00
18.794239,98.956888,44.56,36.45,29.0,43.78,2024-02-08 22:00:00
18.794239,98.956888,44.56,36.56,28.56,45.22,2024-02-08 23:00:00
18.794239,98.956888,45.22,37.11,28.0,47.22,2024-02-09 00:00:00
18.794239,98.956888,45.78,37.56,27.44,49.33,2024-02-09 01:00:00
18.794239,98.956888,46.44,38.0,27.0,51.33,2024-02-09 02:00:00
18.794239,98.956888,47.0,38.22,26.56,53.33,2024-02-09 03:00:00
18.794239,98.956888,47.45,38.22,26.0,55.0,2024-02-09 04:00:00
18.794239,98.956888,47.67,38.11,25.44,56.11,2024-02-09 05:00:00
18.794239,98.956888,47.78,38.11,25.11,56.56,2024-02-09 06:00:00
18.794239,98.956888,48.33,38.55,24.89,56.89,2024-02-09 07:00:00
18.794239,98.956888,49.78,39.55,24.78,57.22,2024-02-09 08:00:00
18.794239,98.956888,52.0,41.11,24.78,57.22,2024-02-09 09:00:00
18.794239,98.956888,53.89,42.33,25.22,56.34,2024-02-09 10:00:00
18.794239,98.956888,54.22,42.56,25.89,54.45,2024-02-09 11:00:00
18.794239,98.956888,53.11,41.78,26.89,51.56,2024-02-09 12:00:00
18.794239,98.956888,51.22,40.67,27.89,47.89,2024-02-09 13:00:00
18.794239,98.956888,49.89,40.0,29.11,43.67,2024-02-09 14:00:00
18.794239,98.956888,47.33,38.45,30.0,39.56,2024-02-09 15:00:00
18.794239,98.956888,44.89,36.89,30.78,36.11,2024-02-09 16:00:00
18.794239,98.956888,41.67,34.56,31.22,34.11,2024-02-09 17:00:00
18.794239,98.956888,40.33,33.45,31.67,34.11,2024-02-09 18:00:00
18.794239,98.956888,39.56,32.45,31.78,36.0,2024-02-09 19:00:00
18.794239,98.956888,40.0,32.56,31.45,38.89,2024-02-09 20:00:00
18.794239,98.956888,41.56,33.56,30.67,42.11,2024-02-09 21:00:00
18.794239,98.956888,44.22,35.78,29.78,45.22,2024-02-09 22:00:00
18.794239,98.956888,48.89,39.45,29.22,48.33,2024-02-09 23:00:00
18.794239,98.956888,54.11,43.45,28.89,51.44,2024-02-10 00:00:00
18.794239,98.956888,59.78,47.45,28.67,54.44,2024-02-10 01:00:00
18.794239,98.956888,63.22,49.56,28.33,56.67,2024-02-10 02:00:00
18.794239,98.956888,64.0,49.78,28.0,57.78,2024-02-10 03:00:00
18.794239,98.956888,62.55,48.55,27.67,58.0,2024-02-10 04:00:00
18.794239,98.956888,60.5,47.17,27.33,58.25,2024-02-10 05:00:00
18.794239,98.956888,59.89,46.89,27.11,58.67,2024-02-10 06:00:00
18.794239,98.956888,60.11,47.22,27.0,59.17,2024-02-10 07:00:00
18.794239,98.956888,61.0,48.0,27.0,59.5,2024-02-10 08:00:00
18.794239,98.956888,61.22,48.22,27.0,59.44,2024-02-10 09:00:00
18.794239,98.956888,60.89,47.89,27.0,58.78,2024-02-10 10:00:00
18.794239,98.956888,60.28,47.28,27.11,57.58,2024-02-10 11:00:00
18.794239,98.956888,60.0,47.0,27.44,56.56,2024-02-10 12:00:00
18.794239,98.956888,60.11,47.22,28.11,56.17,2024-02-10 13:00:00
18.794239,98.956888,59.55,47.0,28.89,55.89,2024-02-10 14:00:00
18.794239,98.956888,57.89,46.0,29.56,55.0,2024-02-10 15:00:00
18.794239,98.956888,55.67,44.44,30.0,53.44,2024-02-10 16:00:00
18.794239,98.956888,53.89,43.22,30.33,52.22,2024-02-10 17:00:00
18.794239,98.956888,52.89,42.33,30.67,51.89,2024-02-10 18:00:00
18.794239,98.956888,52.56,42.11,30.78,52.56,2024-02-10 19:00:00
18.794239,98.956888,53.0,42.44,30.78,53.33,2024-02-10 20:00:00
18.794239,98.956888,54.0,43.33,30.67,54.0,2024-02-10 21:00:00
18.794239,98.956888,55.67,44.33,30.67,54.22,2024-02-10 22:00:00
18.794239,98.956888,56.89,45.0,30.56,54.66,2024-02-10 23:00:00
18.794239,98.956888,57.34,45.11,30.33,55.44,2024-02-11 00:00:00
18.794239,98.956888,56.11,44.44,30.11,56.78,2024-02-11 01:00:00
18.794239,98.956888,54.33,43.44,30.0,58.11,2024-02-11 02:00:00
18.794239,98.956888,52.55,42.55,29.89,59.33,2024-02-11 03:00:00
18.794239,98.956888,51.55,42.0,29.67,60.11,2024-02-11 04:00:00
18.794239,98.956888,51.55,42.0,29.33,60.44,2024-02-11 05:00:00
18.794239,98.956888,51.89,42.11,29.11,60.11,2024-02-11 06:00:00
18.794239,98.956888,52.11,42.11,29.0,59.11,2024-02-11 07:00:00
18.794239,98.956888,51.67,41.72,29.0,57.78,2024-02-11 08:00:00
18.794239,98.956888,51.56,41.45,29.0,56.33,2024-02-11 09:00:00
