latitude,longitude,pm10,pm25,temp,humid,timestamp
18.801686,98.953549,13.56,12.45,32.0,54.0,2024-02-01 20:00:00
18.801686,98.953549,13.0,12.11,31.33,54.0,2024-02-01 21:00:00
18.801686,98.953549,12.0,11.22,30.67,54.0,2024-02-01 22:00:00
18.801686,98.953549,10.22,9.67,29.89,54.0,2024-02-01 23:00:00
18.801686,98.953549,8.89,8.33,29.11,54.0,2024-02-02 00:00:00
18.801686,98.953549,8.33,7.89,28.44,54.0,2024-02-02 01:00:00
18.801686,98.953549,8.44,7.89,28.0,54.0,2024-02-02 02:00:00
18.801686,98.953549,8.56,8.11,27.67,54.0,2024-02-02 03:00:00
18.801686,98.953549,8.78,8.22,27.22,54.0,2024-02-02 04:00:00
18.801686,98.953549,9.0,8.44,26.78,54.0,2024-02-02 05:00:00
18.801686,98.953549,9.22,8.44,26.33,54.0,2024-02-02 06:00:00
18.801686,98.953549,9.33,8.44,26.11,54.0,2024-02-02 07:00:00
18.801686,98.953549,9.78,8.78,26.11,54.0,2024-02-02 08:00:00
18.801686,98.953549,10.67,9.67,26.33,54.0,2024-02-02 09:00:00
18.801686,98.953549,11.89,11.0,26.89,54.0,2024-02-02 10:00:00
18.801686,98.953549,12.89,12.11,27.67,54.0,2024-02-02 11:00:00
18.801686,98.953549,13.78,13.22,28.78,54.0,2024-02-02 12:00:00
18.801686,98.953549,15.34,14.67,29.89,54.0,2024-02-02 13:00:00
18.801686,98.953549,16.78,16.0,30.89,54.0,2024-02-02 14:00:00
18.801686,98.953549,17.89,16.67,31.67,54.0,2024-02-02 15:00:00
18.801686,98.953549,17.0,15.67,32.22,54.0,2024-02-02 16:00:00
18.801686,98.953549,15.44,14.0,32.67,54.0,2024-02-02 17:00:00
18.801686,98.953549,13.67,12.45,32.78,54.0,2024-02-02 18:00:00
18.801686,98.953549,13.33,12.22,32.56,54.0,2024-02-02 19:00:00
18.801686,98.953549,14.0,13.0,32.0,54.0,2024-02-02 20:00:00
18.801686,98.953549,14.67,13.67,31.33,54.0,2024-02-02 21:00:00
18.801686,98.953549,14.22,13.22,30.78,54.0,2024-02-02 22:00:00
18.801686,98.953549,12.45,11.45,30.22,54.0,2024-02-02 23:00:00
18.801686,98.953549,10.33,9.33,29.67,54.0,2024-02-03 00:00:00
18.801686,98.953549,8.44,7.44,29.0,54.0,2024-02-03 01:00:00
18.801686,98.953549,7.33,6.33,28.33,54.0,2024-02-03 02:00:00
18.801686,98.953549,6.78,5.78,27.78,54.0,2024-02-03 03:00:00
18.801686,98.953549,6.89,5.89,27.33,54.0,2024-02-03 04:00:00
18.801686,98.953549,7.44,6.44,27.0,54.0,2024-02-03 05:00:00
18.801686,98.953549,8.44,7.44,26.67,54.0,2024-02-03 06:00:00
18.801686,98.953549,9.89,8.89,26.33,54.0,2024-02-03 07:00:00
18.801686,98.953549,11.67,10.67,26.22,54.0,2024-02-03 08:00:00
18.801686,98.953549,14.0,13.0,26.33,54.0,2024-02-03 09:00:00
18.801686,98.953549,16.0,15.0,26.89,54.0,2024-02-03 10:00:00
18.801686,98.953549,17.45,16.45,27.67,54.0,2024-02-03 11:00:00
18.801686,98.953549,17.89,16.89,28.78,54.0,2024-02-03 12:00:00
18.801686,98.953549,18.89,17.78,29.89,54.0,2024-02-03 13:00:00
18.801686,98.953549,22.0,20.33,31.0,54.0,2024-02-03 14:00:00
18.801686,98.953549,27.44,24.56,31.89,54.0,2024-02-03 15:00:00
18.801686,98.953549,33.44,29.0,32.56,54.0,2024-02-03 16:00:00
18.801686,98.953549,37.22,31.67,32.89,54.0,2024-02-03 17:00:00
18.801686,98.953549,38.11,32.34,32.89,54.0,2024-02-03 18:00:00
18.801686,98.953549,37.45,32.0,32.67,54.0,2024-02-03 19:00:00
18.801686,98.953549,37.22,32.0,32.33,54.0,2024-02-03 20:00:00
18.801686,98.953549,38.78,33.22,32.11,54.0,2024-02-03 21:00:00
18.801686,98.953549,41.33,35.11,31.78,54.0,2024-02-03 22:00:00
18.801686,98.953549,43.78,36.89,31.33,54.0,2024-02-03 23:00:00
18.801686,98.953549,44.89,37.67,30.56,54.0,2024-02-04 00:00:00
18.801686,98.953549,45.11,37.78,29.89,54.0,2024-02-04 01:00:00
18.801686,98.953549,45.0,37.67,29.22,54.0,2024-02-04 02:00:00
18.801686,98.953549,44.89,37.56,28.78,54.0,2024-02-04 03:00:00
18.801686,98.953549,44.78,37.44,28.33,54.0,2024-02-04 04:00:00
18.801686,98.953549,45.0,37.55,28.11,54.0,2024-02-04 05:00:00
18.801686,98.953549,45.89,38.22,28.0,54.0,2024-02-04 06:00:00
18.801686,98.953549,47.67,39.44,28.0,54.0,2024-02-04 07:00:00
18.801686,98.953549,50.0,41.11,28.11,54.0,2024-02-04 08:00:00
18.801686,98.953549,52.45,42.78,28.44,54.0,2024-02-04 09:00:00
18.801686,98.953549,54.22,44.0,29.11,54.0,2024-02-04 10:00:00
18.801686,98.953549,55.11,44.44,30.0,54.0,2024-02-04 11:00:00
18.801686,98.953549,55.11,44.33,31.0,54.0,2024-02-04 12:00:00
18.801686,98.953549,55.0,44.33,32.0,54.0,2024-02-04 13:00:00
18.801686,98.953549,54.89,44.45,32.89,54.0,2024-02-04 14:00:00
18.801686,98.953549,54.56,44.34,33.67,54.0,2024-02-04 15:00:00
18.801686,98.953549,53.0,43.11,34.22,54.0,2024-02-04 16:00:00
18.801686,98.953549,50.33,41.11,34.56,54.0,2024-02-04 17:00:00
18.801686,98.953549,47.33,38.89,34.45,54.0,2024-02-04 18:00:00
18.801686,98.953549,44.78,37.11,33.89,54.0,2024-02-04 19:00:00
18.801686,98.953549,43.34,36.11,33.0,54.0,2024-02-04 20:00:00
18.801686,98.953549,42.89,35.78,32.11,54.0,2024-02-04 21:00:00
18.801686,98.953549,42.78,35.67,31.33,54.0,2024-02-04 22:00:00
18.801686,98.953549,41.78,35.0,30.67,54.0,2024-02-04 23:00:00
18.801686,98.953549,39.67,33.67,30.0,54.0,2024-02-05 00:00:00
18.801686,98.953549,37.89,32.67,29.33,54.0,2024-02-05 01:00:00
18.801686,98.953549,37.11,32.33,28.78,54.0,2024-02-05 02:00:00
18.801686,98.953549,37.33,32.67,28.22,54.0,2024-02-05 03:00:00
18.801686,98.953549,37.56,32.78,27.78,54.0,2024-02-05 04:00:00
18.801686,98.953549,37.89,32.89,27.33,54.0,2024-02-05 05:00:00
18.801686,98.953549,38.67,33.22,27.0,54.0,2024-02-05 06:00:00
18.801686,98.953549,40.33,34.33,26.67,54.0,2024-02-05 07:00:00
18.801686,98.953549,42.22,35.67,26.33,54.0,2024-02-05 08:00:00
18.801686,98.953549,43.67,36.67,26.22,54.0,2024-02-05 09:00:00
18.801686,98.953549,44.22,36.89,26.44,54.0,2024-02-05 10:00:00
18.801686,98.953549,44.44,36.78,27.22,54.0,2024-02-05 11:00:00
18.801686,98.953549,44.44,36.67,28.33,54.0,2024-02-05 12:00:00
18.801686,98.953549,44.22,36.45,29.67,54.0,2024-02-05 13:00:00
18.801686,98.953549,43.78,36.22,30.89,54.0,2024-02-05 14:00:00
18.801686,98.953549,43.11,35.78,31.89,51.67,2024-02-05 15:00:00
18.801686,98.953549,42.22,35.33,32.56,47.0,2024-02-05 16:00:00
18.801686,98.953549,40.67,34.33,32.89,40.0,2024-02-05 17:00:00
18.801686,98.953549,38.89,33.22,32.89,35.33,2024-02-05 18:00:00
18.801686,98.953549,36.45,31.67,32.67,33.0,2024-02-05 19:00:00
18.801686,98.953549,33.56,29.78,32.22,33.0,2024-02-05 20:00:00
18.801686,98.953549,30.45,27.67,31.78,33.0,2024-02-05 21:00:00
18.801686,98.953549,28.67,26.33,31.22,33.0,2024-02-05 22:00:00
18.801686,98.953549,29.0,26.56,30.67,33.0,2024-02-05 23:00:00
18.801686,98.953549,31.0,28.0,30.0,33.0,2024-02-06 00:00:00
18.801686,98.953549,33.11,29.67,29.44,33.0,2024-02-06 01:00:00
18.801686,98.953549,34.22,30.67,29.0,33.0,2024-02-06 02:00:00
18.801686,98.953549,34.11,30.78,28.67,33.0,2024-02-06 03:00:00
18.801686,98.953549,33.55,30.44,28.22,33.0,2024-02-06 04:00:00
18.801686,98.953549,33.22,30.11,27.78,33.0,2024-02-06 05:00:00
18.801686,98.953549,33.44,30.11,27.22,33.0,2024-02-06 06:00:00
18.801686,98.953549,34.11,30.33,26.78,33.0,2024-02-06 07:00:00
18.801686,98.953549,35.67,31.22,26.44,33.0,2024-02-06 08:00:00
18.801686,98.953549,38.0,32.67,26.55,33.0,2024-02-06 09:00:00
18.801686,98.953549,41.11,34.78,27.11,33.0,2024-02-06 10:00:00
18.801686,98.953549,43.42,36.33,28.0,33.0,2024-02-06 11:00:00
18.801686,98.953549,44.67,37.11,29.0,33.0,2024-02-06 12:00:00
18.801686,98.953549,44.39,36.78,30.0,33.0,2024-02-06 13:00:00
18.801686,98.953549,43.5,36.0,31.0,33.0,2024-02-06 14:00:00
18.801686,98.953549,42.28,35.11,31.89,33.0,2024-02-06 15:00:00
18.801686,98.953549,40.78,34.11,32.56,33.0,2024-02-06 16:00:00
18.801686,98.953549,38.92,33.0,33.0,33.0,2024-02-06 17:00:00
18.801686,98.953549,36.67,31.56,33.22,33.0,2024-02-06 18:00:00
18.801686,98.953549,34.22,30.11,33.22,33.0,2024-02-06 19:00:00
18.801686,98.953549,31.33,28.22,32.78,33.0,2024-02-06 20:00:00
18.801686,98.953549,27.56,25.56,32.11,33.0,2024-02-06 21:00:00
18.801686,98.953549,23.56,22.22,31.33,33.0,2024-02-06 22:00:00
18.801686,98.953549,21.0,19.89,30.67,33.0,2024-02-06 23:00:00
18.801686,98.953549,21.33,20.0,30.0,33.0,2024-02-07 00:00:00
18.801686,98.953549,24.11,22.44,29.44,33.0,2024-02-07 01:00:00
18.801686,98.953549,27.33,25.44,29.0,33.0,2024-02-07 02:00:00
18.801686,98.953549,29.56,27.56,28.67,33.0,2024-02-07 03:00:00
18.801686,98.953549,30.67,28.56,28.33,33.0,2024-02-07 04:00:00
18.801686,98.953549,31.44,29.0,28.0,33.0,2024-02-07 05:00:00
18.801686,98.953549,32.0,29.22,27.67,33.0,2024-02-07 06:00:00
18.801686,98.953549,32.55,29.44,27.33,33.0,2024-02-07 07:00:00
18.801686,98.953549,34.22,30.56,27.33,33.0,2024-02-07 08:00:00
18.801686,98.953549,37.78,32.89,27.78,33.0,2024-02-07 09:00:00
18.801686,98.953549,42.55,36.0,28.78,33.0,2024-02-07 10:00:00
18.801686,98.953549,45.55,37.78,29.78,33.0,2024-02-07 11:00:00
18.801686,98.953549,46.33,38.11,30.78,33.0,2024-02-07 12:00:00
18.801686,98.953549,45.22,37.33,31.56,33.0,2024-02-07 13:00:00
18.801686,98.953549,44.33,36.89,32.44,33.0,2024-02-07 14:00:00
18.801686,98.953549,43.56,36.34,33.11,33.0,2024-02-07 15:00:00
18.801686,98.953549,42.67,35.67,33.67,33.0,2024-02-07 16:00:00
18.801686,98.953549,40.78,34.34,33.89,33.0,2024-02-07 17:00:00
18.801686,98.953549,38.0,32.67,33.89,33.0,2024-02-07 18:00:00
18.801686,98.953549,34.89,30.67,33.67,33.0,2024-02-07 19:00:00
18.801686,98.953549,32.78,29.22,33.22,33.0,2024-02-07 20:00:00
18.801686,98.953549,31.78,28.44,32.67,33.0,2024-02-07 21:00:00
18.801686,98.953549,32.11,28.66,32.0,33.0,2024-02-07 22:00:00
18.801686,98.953549,33.0,29.33,31.33,33.0,2024-02-07 23:00:00
18.801686,98.953549,34.22,30.33,30.78,33.0,2024-02-08 00:00:00
18.801686,98.953549,35.11,31.11,30.22,33.0,2024-02-08 01:00:00
18.801686,98.953549,35.78,31.67,29.78,33.0,2024-02-08 02:00:00
18.801686,98.953549,36.56,32.11,29.33,33.0,2024-02-08 03:00:00
18.801686,98.953549,37.89,32.89,29.0,33.0,2024-02-08 04:00:00
18.801686,98.953549,39.56,34.0,28.67,33.0,2024-02-08 05:00:00
18.801686,98.953549,41.33,35.33,28.33,33.0,2024-02-08 06:00:00
18.801686,98.953549,43.0,36.56,28.11,33.0,2024-02-08 07:00:00
18.801686,98.953549,44.78,37.78,28.22,33.0,2024-02-08 08:00:00
18.801686,98.953549,46.56,38.89,28.78,33.0,2024-02-08 09:00:00
18.801686,98.953549,48.11,40.0,29.78,33.0,2024-02-08 10:00:00
18.801686,98.953549,49.11,40.67,30.89,33.0,2024-02-08 11:00:00
18.801686,98.953549,49.44,40.89,32.0,33.0,2024-02-08 12:00:00
18.801686,98.953549,49.33,40.67,33.0,33.0,2024-02-08 13:00:00
18.801686,98.953549,48.78,40.22,33.89,33.0,2024-02-08 14:00:00
18.801686,98.953549,48.0,39.67,34.56,32.78,2024-02-08 15:00:00
18.801686,98.953549,47.22,39.11,34.89,32.33,2024-02-08 16:00:00
18.801686,98.953549,46.56,38.56,35.0,31.67,2024-02-08 17:00:00
18.801686,98.953549,46.0,38.11,34.89,31.22,2024-02-08 18:00:00
18.801686,98.953549,45.22,37.56,34.56,31.0,2024-02-08 19:00:00
18.801686,98.953549,44.55,37.22,34.0,31.0,2024-02-08 20:00:00
18.801686,98.953549,44.22,37.0,33.33,31.0,2024-02-08 21:00:00
18.801686,98.953549,44.44,37.11,32.78,31.0,2024-02-08 22:00:00
18.801686,98.953549,45.11,37.44,32.33,31.0,2024-02-08 23:00:00
18.801686,98.953549,45.89,38.0,32.11,31.0,2024-02-09 00:00:00
18.801686,98.953549,46.67,38.67,31.89,31.0,2024-02-09 01:00:00
18.801686,98.953549,47.22,39.22,31.67,31.0,2024-02-09 02:00:00
18.801686,98.953549,47.67,39.56,31.33,31.0,2024-02-09 03:00:00
18.801686,98.953549,47.67,39.45,31.0,31.0,2024-02-09 04:00:00
18.801686,98.953549,47.33,39.0,30.56,31.0,2024-02-09 05:00:00
18.801686,98.953549,46.67,38.44,30.0,31.0,2024-02-09 06:00:00
18.801686,98.953549,46.33,38.22,29.44,31.0,2024-02-09 07:00:00
18.801686,98.953549,47.0,38.78,29.22,31.0,2024-02-09 08:00:00
18.801686,98.953549,48.89,40.22,29.44,31.0,2024-02-09 09:00:00
18.801686,98.953549,50.89,41.78,30.11,31.0,2024-02-09 10:00:00
18.801686,98.953549,51.56,42.44,31.0,31.0,2024-02-09 11:00:00
18.801686,98.953549,50.56,41.78,32.11,31.0,2024-02-09 12:00:00
18.801686,98.953549,49.0,40.55,33.22,31.0,2024-02-09 13:00:00
18.801686,98.953549,47.78,39.44,34.22,31.0,2024-02-09 14:00:00
18.801686,98.953549,46.11,38.0,34.78,31.0,2024-02-09 15:00:00
18.801686,98.953549,44.33,36.56,35.0,31.0,2024-02-09 16:00:00
18.801686,98.953549,42.22,34.89,35.0,31.0,2024-02-09 17:00:00
18.801686,98.953549,41.33,34.33,34.89,31.0,2024-02-09 18:00:00
18.801686,98.953549,41.0,34.22,34.67,31.0,2024-02-09 19:00:00
18.801686,98.953549,41.78,35.0,34.22,31.0,2024-02-09 20:00:00
18.801686,98.953549,43.44,36.22,33.89,31.0,2024-02-09 21:00:00
18.801686,98.953549,46.33,38.33,33.67,31.0,2024-02-09 22:00:00
18.801686,98.953549,50.44,41.44,33.78,31.0,2024-02-09 23:00:00
18.801686,98.953549,55.0,45.11,33.78,31.0,2024-02-10 00:00:00
18.801686,98.953549,59.22,48.67,33.56,31.0,2024-02-10 01:00:00
18.801686,98.953549,61.34,50.45,33.0,31.0,2024-02-10 02:00:00
18.801686,98.953549,61.34,50.34,32.44,31.0,2024-02-10 03:00:00
18.801686,98.953549,59.67,48.67,32.0,31.0,2024-02-10 04:00:00
18.801686,98.953549,58.56,47.56,31.67,31.0,2024-02-10 05:00:00
18.801686,98.953549,58.56,47.56,31.33,31.0,2024-02-10 06:00:00
18.801686,98.953549,59.56,48.44,31.11,31.0,2024-02-10 07:00:00
18.801686,98.953549,60.45,49.11,31.0,31.0,2024-02-10 08:00:00
18.801686,98.953549,61.22,49.44,30.89,33.22,2024-02-10 09:00:00
18.801686,98.953549,61.33,49.33,30.89,37.67,2024-02-10 10:00:00
18.801686,98.953549,60.89,48.89,31.22,44.33,2024-02-10 11:00:00
18.801686,98.953549,59.56,48.0,32.22,48.78,2024-02-10 12:00:00
18.801686,98.953549,58.22,47.11,33.45,51.0,2024-02-10 13:00:00
18.801686,98.953549,56.89,46.33,34.56,51.0,2024-02-10 14:00:00
18.801686,98.953549,55.56,45.44,35.22,51.0,2024-02-10 15:00:00
18.801686,98.953549,54.22,44.56,35.67,51.0,2024-02-10 16:00:00
18.801686,98.953549,52.89,43.44,35.89,51.0,2024-02-10 17:00:00
18.801686,98.953549,51.78,42.67,36.0,51.0,2024-02-10 18:00:00
18.801686,98.953549,51.0,42.11,36.0,51.0,2024-02-10 19:00:00
18.801686,98.953549,51.0,42.33,35.89,51.0,2024-02-10 20:00:00
18.801686,98.953549,51.89,43.0,35.67,51.0,2024-02-10 21:00:00
18.801686,98.953549,53.33,44.0,35.33,51.0,2024-02-10 22:00:00
18.801686,98.953549,54.55,44.67,35.11,51.0,2024-02-10 23:00:00
18.801686,98.953549,55.0,44.78,35.0,51.0,2024-02-11 00:00:00
18.801686,98.953549,54.22,44.11,35.0,51.0,2024-02-11 01:00:00
18.801686,98.953549,52.89,43.11,35.0,51.0,2024-02-11 02:00:00
18.801686,98.953549,51.44,42.11,34.89,51.0,2024-02-11 03:00:00
18.801686,98.953549,50.78,41.67,34.67,51.0,2024-02-11 04:00:00
18.801686,98.953549,50.78,41.78,34.33,51.0,2024-02-11 05:00:00
18.801686,98.953549,51.22,42.22,34.11,51.0,2024-02-11 06:00:00
18.801686,98.953549,51.22,42.33,33.89,51.0,2024-02-11 07:00:00
18.801686,98.953549,50.56,41.89,33.67,51.0,2024-02-11 08:00:00
18.801686,98.953549,49.56,41.22,33.44,51.0,2024-02-11 09:00:00
