latitude,longitude,pm10,pm25,temp,humid,timestamp
18.858264,99.179698,22.67,21.11,30.78,35.78,2024-02-01 13:00:00
18.858264,99.179698,19.44,18.11,31.67,32.44,2024-02-01 14:00:00
18.858264,99.179698,14.66,13.55,32.67,28.11,2024-02-01 15:00:00
18.858264,99.179698,11.11,10.11,33.56,23.89,2024-02-01 16:00:00
18.858264,99.179698,9.11,8.22,34.22,20.67,2024-02-01 17:00:00
18.858264,99.179698,8.67,7.89,34.56,19.45,2024-02-01 18:00:00
18.858264,99.179698,9.0,8.33,34.45,20.22,2024-02-01 19:00:00
18.858264,99.179698,9.56,8.89,33.89,22.44,2024-02-01 20:00:00
18.858264,99.179698,9.89,9.22,33.0,25.11,2024-02-01 21:00:00
18.858264,99.179698,10.0,9.33,32.0,27.44,2024-02-01 22:00:00
18.858264,99.179698,10.33,9.44,30.89,29.33,2024-02-01 23:00:00
18.858264,99.179698,10.78,9.78,29.78,31.11,2024-02-02 00:00:00
18.858264,99.179698,11.33,10.33,28.78,32.89,2024-02-02 01:00:00
18.858264,99.179698,11.44,10.78,28.11,34.56,2024-02-02 02:00:00
18.858264,99.179698,11.67,11.11,27.56,35.89,2024-02-02 03:00:00
18.858264,99.179698,12.0,11.33,27.0,36.89,2024-02-02 04:00:00
18.858264,99.179698,12.67,11.78,26.44,37.56,2024-02-02 05:00:00
18.858264,99.179698,13.67,12.67,26.11,38.0,2024-02-02 06:00:00
18.858264,99.179698,15.44,14.33,26.0,38.33,2024-02-02 07:00:00
18.858264,99.179698,18.22,16.78,26.0,38.67,2024-02-02 08:00:00
18.858264,99.179698,22.0,20.0,26.22,38.56,2024-02-02 09:00:00
18.858264,99.179698,25.33,22.89,26.78,37.89,2024-02-02 10:00:00
18.858264,99.179698,26.78,24.33,27.89,36.33,2024-02-02 11:00:00
18.858264,99.179698,25.0,23.0,29.22,34.22,2024-02-02 12:00:00
18.858264,99.179698,21.0,19.56,30.67,31.44,2024-02-02 13:00:00
18.858264,99.179698,16.67,15.56,31.89,28.33,2024-02-02 14:00:00
18.858264,99.179698,13.0,12.11,32.89,25.44,2024-02-02 15:00:00
18.858264,99.179698,10.44,9.78,33.67,23.22,2024-02-02 16:00:00
18.858264,99.179698,8.78,8.33,34.22,22.0,2024-02-02 17:00:00
18.858264,99.179698,8.44,8.0,34.67,21.44,2024-02-02 18:00:00
18.858264,99.179698,9.22,8.56,34.67,21.89,2024-02-02 19:00:00
18.858264,99.179698,10.78,9.89,34.22,23.44,2024-02-02 20:00:00
18.858264,99.179698,12.67,11.78,33.22,26.0,2024-02-02 21:00:00
18.858264,99.179698,15.22,14.45,32.11,28.78,2024-02-02 22:00:00
18.858264,99.179698,19.0,18.11,31.0,31.22,2024-02-02 23:00:00
18.858264,99.179698,22.44,21.22,30.11,33.22,2024-02-03 00:00:00
18.858264,99.179698,24.22,22.67,29.33,34.89,2024-02-03 01:00:00
18.858264,99.179698,22.67,21.22,28.67,36.0,2024-02-03 02:00:00
18.858264,99.179698,20.33,19.11,28.11,36.67,2024-02-03 03:00:00
18.858264,99.179698,18.22,17.11,27.67,37.0,2024-02-03 04:00:00
18.858264,99.179698,17.11,15.89,27.33,37.44,2024-02-03 05:00:00
18.858264,99.179698,16.22,14.89,26.89,38.0,2024-02-03 06:00:00
18.858264,99.179698,15.22,14.0,26.44,38.56,2024-02-03 07:00:00
18.858264,99.179698,14.89,13.67,26.22,38.89,2024-02-03 08:00:00
18.858264,99.179698,14.67,13.44,26.44,38.78,2024-02-03 09:00:00
18.858264,99.179698,14.89,13.56,27.11,38.0,2024-02-03 10:00:00
18.858264,99.179698,15.22,14.0,28.11,36.44,2024-02-03 11:00:00
18.858264,99.179698,16.78,15.56,29.33,34.11,2024-02-03 12:00:00
18.858264,99.179698,19.78,18.33,30.78,31.22,2024-02-03 13:00:00
18.858264,99.179698,24.44,22.0,32.11,27.89,2024-02-03 14:00:00
18.858264,99.179698,30.11,26.11,33.33,24.44,2024-02-03 15:00:00
18.858264,99.179698,35.89,30.0,34.22,21.22,2024-02-03 16:00:00
18.858264,99.179698,40.22,33.11,35.0,18.67,2024-02-03 17:00:00
18.858264,99.179698,42.67,35.0,35.33,17.33,2024-02-03 18:00:00
18.858264,99.179698,43.45,35.78,35.0,17.89,2024-02-03 19:00:00
18.858264,99.179698,43.89,36.11,33.89,20.33,2024-02-03 20:00:00
18.858264,99.179698,44.33,36.33,32.44,24.0,2024-02-03 21:00:00
18.858264,99.179698,44.78,36.56,31.22,27.44,2024-02-03 22:00:00
18.858264,99.179698,44.89,36.56,30.33,29.89,2024-02-03 23:00:00
18.858264,99.179698,45.0,36.56,29.78,31.11,2024-02-04 00:00:00
18.858264,99.179698,45.44,36.78,29.33,31.67,2024-02-04 01:00:00
18.858264,99.179698,46.66,37.56,29.0,32.33,2024-02-04 02:00:00
18.858264,99.179698,47.78,38.33,28.67,33.22,2024-02-04 03:00:00
18.858264,99.179698,48.78,39.11,28.22,34.33,2024-02-04 04:00:00
18.858264,99.179698,49.0,39.45,27.67,35.33,2024-02-04 05:00:00
18.858264,99.179698,49.33,39.89,27.0,36.22,2024-02-04 06:00:00
18.858264,99.179698,49.67,40.11,26.44,37.0,2024-02-04 07:00:00
18.858264,99.179698,50.22,40.44,26.22,37.45,2024-02-04 08:00:00
18.858264,99.179698,50.78,40.67,26.55,37.45,2024-02-04 09:00:00
18.858264,99.179698,51.44,41.22,27.44,36.45,2024-02-04 10:00:00
18.858264,99.179698,52.11,41.78,28.67,34.45,2024-02-04 11:00:00
18.858264,99.179698,52.56,42.22,29.89,31.78,2024-02-04 12:00:00
18.858264,99.179698,53.34,42.78,31.0,29.22,2024-02-04 13:00:00
18.858264,99.179698,54.67,43.56,32.0,26.89,2024-02-04 14:00:00
18.858264,99.179698,55.45,44.0,33.0,24.45,2024-02-04 15:00:00
18.858264,99.179698,52.78,42.22,34.0,21.56,2024-02-04 16:00:00
18.858264,99.179698,46.33,38.0,34.78,18.56,2024-02-04 17:00:00
18.858264,99.179698,39.0,33.0,35.22,16.33,2024-02-04 18:00:00
18.858264,99.179698,34.44,29.78,35.0,16.0,2024-02-04 19:00:00
18.858264,99.179698,34.11,29.45,34.22,17.78,2024-02-04 20:00:00
18.858264,99.179698,35.78,30.67,32.89,21.22,2024-02-04 21:00:00
18.858264,99.179698,37.67,32.0,31.55,24.78,2024-02-04 22:00:00
18.858264,99.179698,38.33,32.44,30.44,27.78,2024-02-04 23:00:00
18.858264,99.179698,38.11,32.33,29.78,29.56,2024-02-05 00:00:00
18.858264,99.179698,37.78,32.11,29.33,30.67,2024-02-05 01:00:00
18.858264,99.179698,37.44,31.89,29.0,31.33,2024-02-05 02:00:00
18.858264,99.179698,37.89,32.0,28.56,32.11,2024-02-05 03:00:00
18.858264,99.179698,38.56,32.33,28.0,33.0,2024-02-05 04:00:00
18.858264,99.179698,40.22,33.33,27.33,34.0,2024-02-05 05:00:00
18.858264,99.179698,41.67,34.22,26.78,34.89,2024-02-05 06:00:00
18.858264,99.179698,43.33,35.33,26.22,35.67,2024-02-05 07:00:00
18.858264,99.179698,44.45,36.22,25.89,36.22,2024-02-05 08:00:00
18.858264,99.179698,46.0,37.44,25.89,36.33,2024-02-05 09:00:00
18.858264,99.179698,48.0,38.67,26.56,35.67,2024-02-05 10:00:00
18.858264,99.179698,50.22,39.89,27.67,34.22,2024-02-05 11:00:00
18.858264,99.179698,51.67,40.67,29.0,32.44,2024-02-05 12:00:00
18.858264,99.179698,51.0,40.33,30.33,30.44,2024-02-05 13:00:00
18.858264,99.179698,48.22,38.78,31.78,28.11,2024-02-05 14:00:00
18.858264,99.179698,43.67,36.0,33.11,25.22,2024-02-05 15:00:00
18.858264,99.179698,38.33,32.56,34.33,22.22,2024-02-05 16:00:00
18.858264,99.179698,32.67,28.34,35.0,19.55,2024-02-05 17:00:00
18.858264,99.179698,27.89,24.56,35.22,17.89,2024-02-05 18:00:00
18.858264,99.179698,25.11,22.11,34.78,17.78,2024-02-05 19:00:00
18.858264,99.179698,24.33,21.55,34.11,19.22,2024-02-05 20:00:00
18.858264,99.179698,25.44,22.22,33.22,21.67,2024-02-05 21:00:00
18.858264,99.179698,25.78,22.55,32.33,24.11,2024-02-05 22:00:00
18.858264,99.179698,26.55,23.22,31.22,26.33,2024-02-05 23:00:00
18.858264,99.179698,26.55,23.78,30.11,28.33,2024-02-06 00:00:00
18.858264,99.179698,27.78,25.0,29.11,30.11,2024-02-06 01:00:00
18.858264,99.179698,28.11,25.33,28.44,31.67,2024-02-06 02:00:00
18.858264,99.179698,28.0,24.89,28.0,32.78,2024-02-06 03:00:00
18.858264,99.179698,27.33,24.22,27.67,33.56,2024-02-06 04:00:00
18.858264,99.179698,27.56,24.33,27.22,33.89,2024-02-06 05:00:00
18.858264,99.179698,29.0,25.67,26.78,34.11,2024-02-06 06:00:00
18.858264,99.179698,31.78,27.89,26.33,34.44,2024-02-06 07:00:00
18.858264,99.179698,35.44,30.56,26.11,35.0,2024-02-06 08:00:00
18.858264,99.179698,39.44,33.22,26.22,35.22,2024-02-06 09:00:00
18.858264,99.179698,42.67,35.22,26.78,34.67,2024-02-06 10:00:00
18.858264,99.179698,44.89,36.67,27.89,33.22,2024-02-06 11:00:00
18.858264,99.179698,45.22,37.0,29.11,31.55,2024-02-06 12:00:00
18.858264,99.179698,45.0,36.89,30.44,30.0,2024-02-06 13:00:00
18.858264,99.179698,43.33,35.89,31.56,28.33,2024-02-06 14:00:00
18.858264,99.179698,41.55,34.67,32.78,26.33,2024-02-06 15:00:00
18.858264,99.179698,38.11,32.56,33.89,24.0,2024-02-06 16:00:00
18.858264,99.179698,34.89,30.33,34.89,22.11,2024-02-06 17:00:00
18.858264,99.179698,32.11,28.44,35.45,21.0,2024-02-06 18:00:00
18.858264,99.179698,31.0,27.55,35.34,21.45,2024-02-06 19:00:00
18.858264,99.179698,31.0,27.66,34.56,23.33,2024-02-06 20:00:00
18.858264,99.179698,31.45,28.22,33.33,26.33,2024-02-06 21:00:00
18.858264,99.179698,32.11,29.11,32.22,29.0,2024-02-06 22:00:00
18.858264,99.179698,32.33,29.56,31.33,31.0,2024-02-06 23:00:00
18.858264,99.179698,32.56,29.78,30.67,32.11,2024-02-07 00:00:00
18.858264,99.179698,32.67,29.67,30.0,33.33,2024-02-07 01:00:00
18.858264,99.179698,33.0,29.67,29.33,34.33,2024-02-07 02:00:00
18.858264,99.179698,33.67,29.89,28.78,35.56,2024-02-07 03:00:00
18.858264,99.179698,34.67,30.22,28.33,36.44,2024-02-07 04:00:00
18.858264,99.179698,35.89,30.89,28.0,37.44,2024-02-07 05:00:00
18.858264,99.179698,36.56,31.22,27.56,38.11,2024-02-07 06:00:00
18.858264,99.179698,36.11,31.22,27.0,38.67,2024-02-07 07:00:00
18.858264,99.179698,35.11,30.78,26.55,39.0,2024-02-07 08:00:00
18.858264,99.179698,35.0,31.0,26.66,39.0,2024-02-07 09:00:00
18.858264,99.179698,36.44,31.89,27.44,38.44,2024-02-07 10:00:00
18.858264,99.179698,39.11,33.44,28.67,36.89,2024-02-07 11:00:00
18.858264,99.179698,41.11,34.55,29.89,34.78,2024-02-07 12:00:00
18.858264,99.179698,42.78,35.67,31.0,32.11,2024-02-07 13:00:00
18.858264,99.179698,43.67,36.33,32.11,29.33,2024-02-07 14:00:00
18.858264,99.179698,44.33,36.67,33.22,26.22,2024-02-07 15:00:00
18.858264,99.179698,43.67,36.11,34.33,23.22,2024-02-07 16:00:00
18.858264,99.179698,41.33,34.67,35.11,20.55,2024-02-07 17:00:00
18.858264,99.179698,38.0,32.78,35.56,18.89,2024-02-07 18:00:00
18.858264,99.179698,35.11,30.89,35.45,18.78,2024-02-07 19:00:00
18.858264,99.179698,33.89,29.89,34.89,20.44,2024-02-07 20:00:00
18.858264,99.179698,34.11,29.78,34.0,23.33,2024-02-07 21:00:00
18.858264,99.179698,35.22,30.56,32.89,26.44,2024-02-07 22:00:00
18.858264,99.179698,36.67,31.67,31.78,28.89,2024-02-07 23:00:00
18.858264,99.179698,38.11,32.89,30.78,30.67,2024-02-08 00:00:00
18.858264,99.179698,39.11,33.78,30.11,31.78,2024-02-08 01:00:00
18.858264,99.179698,39.56,34.22,29.67,32.89,2024-02-08 02:00:00
18.858264,99.179698,40.0,34.44,29.22,33.89,2024-02-08 03:00:00
18.858264,99.179698,40.56,34.67,28.78,34.89,2024-02-08 04:00:00
18.858264,99.179698,41.56,35.0,28.33,35.67,2024-02-08 05:00:00
18.858264,99.179698,42.67,35.55,28.0,36.22,2024-02-08 06:00:00
18.858264,99.179698,44.0,36.44,27.78,36.78,2024-02-08 07:00:00
18.858264,99.179698,45.33,37.67,27.67,37.11,2024-02-08 08:00:00
18.858264,99.179698,46.33,38.67,27.89,37.11,2024-02-08 09:00:00
18.858264,99.179698,47.45,39.44,28.33,36.56,2024-02-08 10:00:00
18.858264,99.179698,48.67,40.0,29.22,35.45,2024-02-08 11:00:00
18.858264,99.179698,50.33,40.89,30.33,34.0,2024-02-08 12:00:00
18.858264,99.179698,51.55,41.78,31.67,32.11,2024-02-08 13:00:00
18.858264,99.179698,52.11,42.45,33.0,29.89,2024-02-08 14:00:00
18.858264,99.179698,51.89,42.45,34.22,27.22,2024-02-08 15:00:00
18.858264,99.179698,50.78,41.67,35.33,24.33,2024-02-08 16:00:00
18.858264,99.179698,49.0,40.33,36.11,21.78,2024-02-08 17:00:00
18.858264,99.179698,47.22,39.11,36.56,20.33,2024-02-08 18:00:00
18.858264,99.179698,46.56,38.67,36.34,20.78,2024-02-08 19:00:00
18.858264,99.179698,46.78,38.89,35.67,22.67,2024-02-08 20:00:00
18.858264,99.179698,47.44,39.33,34.67,25.33,2024-02-08 21:00:00
18.858264,99.179698,48.11,39.78,33.78,27.55,2024-02-08 22:00:00
18.858264,99.179698,49.33,40.67,32.89,29.44,2024-02-08 23:00:00
18.858264,99.179698,50.44,41.55,32.11,30.89,2024-02-09 00:00:00
18.858264,99.179698,51.44,42.33,31.33,32.33,2024-02-09 01:00:00
18.858264,99.179698,51.78,42.44,30.78,33.56,2024-02-09 02:00:00
18.858264,99.179698,52.22,42.56,30.22,34.56,2024-02-09 03:00:00
18.858264,99.179698,52.78,42.78,29.78,35.33,2024-02-09 04:00:00
18.858264,99.179698,53.67,43.44,29.22,36.11,2024-02-09 05:00:00
18.858264,99.179698,54.67,44.22,28.78,36.89,2024-02-09 06:00:00
18.858264,99.179698,55.45,44.89,28.33,37.67,2024-02-09 07:00:00
18.858264,99.179698,56.22,45.33,28.22,38.22,2024-02-09 08:00:00
18.858264,99.179698,57.22,45.89,28.44,38.44,2024-02-09 09:00:00
18.858264,99.179698,58.89,46.89,29.11,38.11,2024-02-09 10:00:00
18.858264,99.179698,60.33,47.89,29.89,37.22,2024-02-09 11:00:00
18.858264,99.179698,60.78,48.33,30.78,35.89,2024-02-09 12:00:00
18.858264,99.179698,59.44,47.56,31.67,34.22,2024-02-09 13:00:00
18.858264,99.179698,57.33,46.33,32.89,32.11,2024-02-09 14:00:00
18.858264,99.179698,55.22,45.0,34.11,29.89,2024-02-09 15:00:00
18.858264,99.179698,53.67,44.0,35.33,27.67,2024-02-09 16:00:00
18.858264,99.179698,52.56,43.11,36.11,26.0,2024-02-09 17:00:00
18.858264,99.179698,51.78,42.44,36.56,25.0,2024-02-09 18:00:00
18.858264,99.179698,51.56,42.22,36.45,25.11,2024-02-09 19:00:00
18.858264,99.179698,52.67,42.89,36.0,26.11,2024-02-09 20:00:00
18.858264,99.179698,54.89,44.33,35.33,27.89,2024-02-09 21:00:00
18.858264,99.179698,57.78,46.22,34.67,30.0,2024-02-09 22:00:00
18.858264,99.179698,59.67,47.67,34.0,32.22,2024-02-09 23:00:00
18.858264,99.179698,61.0,48.89,33.33,34.0,2024-02-10 00:00:00
18.858264,99.179698,62.45,50.22,32.78,35.22,2024-02-10 01:00:00
18.858264,99.179698,64.33,51.78,32.22,36.22,2024-02-10 02:00:00
18.858264,99.179698,66.0,53.0,31.67,37.33,2024-02-10 03:00:00
18.858264,99.179698,66.78,53.56,31.0,38.56,2024-02-10 04:00:00
18.858264,99.179698,67.11,53.78,30.44,39.45,2024-02-10 05:00:00
18.858264,99.179698,67.33,54.11,30.11,40.0,2024-02-10 06:00:00
18.858264,99.179698,67.78,54.56,30.11,40.33,2024-02-10 07:00:00
18.858264,99.179698,68.67,55.67,30.33,40.67,2024-02-10 08:00:00
18.858264,99.179698,69.44,56.44,30.78,40.67,2024-02-10 09:00:00
18.858264,99.179698,69.33,56.67,31.22,40.11,2024-02-10 10:00:00
18.858264,99.179698,67.33,54.56,31.67,38.89,2024-02-10 11:00:00
18.858264,99.179698,64.56,52.0,32.0,37.55,2024-02-10 12:00:00
18.858264,99.179698,62.22,49.55,32.55,36.55,2024-02-10 13:00:00
18.858264,99.179698,60.78,48.55,33.33,35.89,2024-02-10 14:00:00
18.858264,99.179698,59.33,47.55,34.33,35.11,2024-02-10 15:00:00
18.858264,99.179698,57.33,46.44,35.22,34.0,2024-02-10 16:00:00
18.858264,99.179698,55.44,45.22,36.0,32.78,2024-02-10 17:00:00
18.858264,99.179698,54.56,44.78,36.45,32.11,2024-02-10 18:00:00
18.858264,99.179698,55.0,45.11,36.56,32.11,2024-02-10 19:00:00
18.858264,99.179698,56.56,46.0,36.22,32.89,2024-02-10 20:00:00
18.858264,99.179698,58.44,47.0,35.78,33.89,2024-02-10 21:00:00
18.858264,99.179698,60.0,48.0,35.33,35.0,2024-02-10 22:00:00
18.858264,99.179698,61.0,48.89,35.0,36.0,2024-02-10 23:00:00
18.858264,99.179698,61.78,49.67,34.67,36.89,2024-02-11 00:00:00
18.858264,99.179698,62.56,50.22,34.33,37.56,2024-02-11 01:00:00
18.858264,99.179698,63.0,50.44,34.11,38.0,2024-02-11 02:00:00
18.858264,99.179698,62.44,49.89,33.89,38.22,2024-02-11 03:00:00
18.858264,99.179698,60.56,48.33,33.67,38.33,2024-02-11 04:00:00
18.858264,99.179698,57.78,46.22,33.33,38.11,2024-02-11 05:00:00
18.858264,99.179698,55.22,44.33,33.11,37.89,2024-02-11 06:00:00
18.858264,99.179698,53.89,43.33,33.0,37.78,2024-02-11 07:00:00
18.858264,99.179698,53.11,42.67,33.0,37.89,2024-02-11 08:00:00
18.858264,99.179698,52.0,41.78,33.0,37.67,2024-02-11 09:00:00
