latitude,longitude,pm10,pm25,temp,humid,timestamp
18.19170811,98.61119994,3.11,2.45,26.56,37.89,2024-02-01 18:00:00
18.19170811,98.61119994,3.11,2.45,26.0,38.11,2024-02-01 19:00:00
18.19170811,98.61119994,4.44,3.78,25.33,40.78,2024-02-01 20:00:00
18.19170811,98.61119994,6.67,5.67,24.67,44.34,2024-02-01 21:00:00
18.19170811,98.61119994,8.33,7.34,23.89,47.56,2024-02-01 22:00:00
18.19170811,98.61119994,10.56,9.0,23.11,50.44,2024-02-01 23:00:00
18.19170811,98.61119994,13.11,11.22,22.33,53.11,2024-02-02 00:00:00
18.19170811,98.61119994,16.33,13.78,21.67,55.78,2024-02-02 01:00:00
18.19170811,98.61119994,18.89,16.44,21.0,58.11,2024-02-02 02:00:00
18.19170811,98.61119994,22.33,19.22,20.44,60.33,2024-02-02 03:00:00
18.19170811,98.61119994,27.0,22.78,20.0,62.0,2024-02-02 04:00:00
18.19170811,98.61119994,31.67,25.67,19.67,63.33,2024-02-02 05:00:00
18.19170811,98.61119994,32.0,25.67,19.33,64.33,2024-02-02 06:00:00
18.19170811,98.61119994,28.56,23.22,19.0,65.0,2024-02-02 07:00:00
18.19170811,98.61119994,24.56,20.45,18.89,64.89,2024-02-02 08:00:00
18.19170811,98.61119994,24.11,20.33,19.0,63.89,2024-02-02 09:00:00
18.19170811,98.61119994,26.34,22.11,19.67,62.33,2024-02-02 10:00:00
18.19170811,98.61119994,28.67,24.44,20.56,60.56,2024-02-02 11:00:00
18.19170811,98.61119994,28.34,24.44,21.78,58.22,2024-02-02 12:00:00
18.19170811,98.61119994,25.34,22.0,23.0,55.0,2024-02-02 13:00:00
18.19170811,98.61119994,20.67,17.67,24.33,51.11,2024-02-02 14:00:00
18.19170811,98.61119994,15.34,12.89,25.67,47.0,2024-02-02 15:00:00
18.19170811,98.61119994,10.22,8.44,26.78,43.78,2024-02-02 16:00:00
18.19170811,98.61119994,6.33,5.0,27.45,41.67,2024-02-02 17:00:00
18.19170811,98.61119994,4.67,3.44,27.45,41.67,2024-02-02 18:00:00
18.19170811,98.61119994,5.0,3.56,26.89,43.0,2024-02-02 19:00:00
18.19170811,98.61119994,6.44,4.89,26.11,45.55,2024-02-02 20:00:00
18.19170811,98.61119994,9.33,7.34,25.33,48.33,2024-02-02 21:00:00
18.19170811,98.61119994,12.33,9.78,24.67,51.22,2024-02-02 22:00:00
18.19170811,98.61119994,15.0,11.78,23.78,53.78,2024-02-02 23:00:00
18.19170811,98.61119994,18.78,14.56,22.78,55.56,2024-02-03 00:00:00
18.19170811,98.61119994,26.89,21.0,21.78,56.67,2024-02-03 01:00:00
18.19170811,98.61119994,38.89,30.55,21.11,57.44,2024-02-03 02:00:00
18.19170811,98.61119994,46.89,37.33,20.56,58.44,2024-02-03 03:00:00
18.19170811,98.61119994,45.56,36.66,20.0,59.67,2024-02-03 04:00:00
18.19170811,98.61119994,38.22,31.44,19.44,60.78,2024-02-03 05:00:00
18.19170811,98.61119994,32.22,27.0,19.0,61.67,2024-02-03 06:00:00
18.19170811,98.61119994,31.22,26.45,18.67,62.22,2024-02-03 07:00:00
18.19170811,98.61119994,32.0,27.11,18.56,62.33,2024-02-03 08:00:00
18.19170811,98.61119994,30.56,25.89,19.0,61.33,2024-02-03 09:00:00
18.19170811,98.61119994,27.22,22.89,20.11,58.89,2024-02-03 10:00:00
18.19170811,98.61119994,21.78,18.0,21.67,55.22,2024-02-03 11:00:00
18.19170811,98.61119994,18.56,14.89,23.22,51.33,2024-02-03 12:00:00
18.19170811,98.61119994,17.78,14.22,24.67,47.33,2024-02-03 13:00:00
18.19170811,98.61119994,20.33,16.67,25.78,43.56,2024-02-03 14:00:00
18.19170811,98.61119994,23.67,19.89,26.67,39.56,2024-02-03 15:00:00
18.19170811,98.61119994,25.45,21.56,27.22,36.34,2024-02-03 16:00:00
18.19170811,98.61119994,26.0,22.0,27.56,33.89,2024-02-03 17:00:00
18.19170811,98.61119994,26.67,22.45,27.45,32.78,2024-02-03 18:00:00
18.19170811,98.61119994,29.0,24.22,26.89,33.0,2024-02-03 19:00:00
18.19170811,98.61119994,32.0,26.56,26.0,34.78,2024-02-03 20:00:00
18.19170811,98.61119994,34.0,28.22,25.11,37.78,2024-02-03 21:00:00
18.19170811,98.61119994,34.34,28.56,24.22,41.33,2024-02-03 22:00:00
18.19170811,98.61119994,34.0,28.33,23.33,44.89,2024-02-03 23:00:00
18.19170811,98.61119994,33.89,27.89,22.33,48.11,2024-02-04 00:00:00
18.19170811,98.61119994,34.44,28.0,21.44,50.67,2024-02-04 01:00:00
18.19170811,98.61119994,35.66,28.56,20.78,52.45,2024-02-04 02:00:00
18.19170811,98.61119994,37.33,29.89,20.33,53.78,2024-02-04 03:00:00
18.19170811,98.61119994,39.11,31.56,20.0,54.89,2024-02-04 04:00:00
18.19170811,98.61119994,40.22,32.78,19.56,56.33,2024-02-04 05:00:00
18.19170811,98.61119994,41.0,33.44,19.0,57.78,2024-02-04 06:00:00
18.19170811,98.61119994,43.45,34.89,18.33,59.67,2024-02-04 07:00:00
18.19170811,98.61119994,47.33,37.22,18.11,60.67,2024-02-04 08:00:00
18.19170811,98.61119994,51.22,39.67,18.56,60.67,2024-02-04 09:00:00
18.19170811,98.61119994,51.44,39.67,19.89,58.44,2024-02-04 10:00:00
18.19170811,98.61119994,49.33,38.11,21.45,55.55,2024-02-04 11:00:00
18.19170811,98.61119994,46.78,36.34,22.89,52.33,2024-02-04 12:00:00
18.19170811,98.61119994,46.33,36.11,24.11,49.44,2024-02-04 13:00:00
18.19170811,98.61119994,47.0,36.78,25.33,46.11,2024-02-04 14:00:00
18.19170811,98.61119994,47.11,36.89,26.56,42.66,2024-02-04 15:00:00
18.19170811,98.61119994,44.78,35.33,27.45,39.55,2024-02-04 16:00:00
18.19170811,98.61119994,39.22,31.33,27.89,36.89,2024-02-04 17:00:00
18.19170811,98.61119994,31.55,25.78,27.89,34.67,2024-02-04 18:00:00
18.19170811,98.61119994,27.89,22.89,27.45,33.44,2024-02-04 19:00:00
18.19170811,98.61119994,28.55,23.22,26.67,33.89,2024-02-04 20:00:00
18.19170811,98.61119994,33.89,27.34,25.56,36.0,2024-02-04 21:00:00
18.19170811,98.61119994,36.55,29.56,24.44,39.22,2024-02-04 22:00:00
18.19170811,98.61119994,40.89,33.0,23.22,43.0,2024-02-04 23:00:00
18.19170811,98.61119994,46.33,36.78,22.22,46.56,2024-02-05 00:00:00
18.19170811,98.61119994,53.0,41.44,21.44,49.22,2024-02-05 01:00:00
18.19170811,98.61119994,55.89,43.22,21.0,51.11,2024-02-05 02:00:00
18.19170811,98.61119994,54.67,42.22,20.56,52.78,2024-02-05 03:00:00
18.19170811,98.61119994,52.56,40.78,20.0,54.78,2024-02-05 04:00:00
18.19170811,98.61119994,51.56,40.11,19.33,56.78,2024-02-05 05:00:00
18.19170811,98.61119994,52.33,40.67,18.67,58.67,2024-02-05 06:00:00
18.19170811,98.61119994,54.44,41.89,18.11,60.0,2024-02-05 07:00:00
18.19170811,98.61119994,55.33,42.56,18.22,60.0,2024-02-05 08:00:00
18.19170811,98.61119994,53.78,41.56,19.11,58.45,2024-02-05 09:00:00
18.19170811,98.61119994,49.0,38.33,20.67,55.45,2024-02-05 10:00:00
18.19170811,98.61119994,44.89,35.33,21.89,52.89,2024-02-05 11:00:00
18.19170811,98.61119994,42.89,33.67,22.89,50.56,2024-02-05 12:00:00
18.19170811,98.61119994,42.55,33.33,23.67,48.56,2024-02-05 13:00:00
18.19170811,98.61119994,41.0,32.33,24.78,45.56,2024-02-05 14:00:00
18.19170811,98.61119994,37.11,29.89,25.89,42.0,2024-02-05 15:00:00
18.19170811,98.61119994,32.56,27.0,26.89,38.44,2024-02-05 16:00:00
18.19170811,98.61119994,28.67,24.44,27.56,35.89,2024-02-05 17:00:00
18.19170811,98.61119994,26.11,22.78,27.78,34.66,2024-02-05 18:00:00
18.19170811,98.61119994,24.22,21.33,27.56,34.44,2024-02-05 19:00:00
18.19170811,98.61119994,23.78,20.89,26.78,35.11,2024-02-05 20:00:00
18.19170811,98.61119994,25.45,22.11,25.78,36.56,2024-02-05 21:00:00
18.19170811,98.61119994,29.78,25.55,24.56,39.11,2024-02-05 22:00:00
18.19170811,98.61119994,34.45,29.33,23.33,42.11,2024-02-05 23:00:00
18.19170811,98.61119994,38.56,32.44,22.0,45.44,2024-02-06 00:00:00
18.19170811,98.61119994,40.0,33.33,20.89,48.44,2024-02-06 01:00:00
18.19170811,98.61119994,39.89,33.11,20.11,51.0,2024-02-06 02:00:00
18.19170811,98.61119994,38.44,32.0,19.67,53.0,2024-02-06 03:00:00
18.19170811,98.61119994,37.55,31.33,19.22,54.45,2024-02-06 04:00:00
18.19170811,98.61119994,38.44,31.67,18.78,55.89,2024-02-06 05:00:00
18.19170811,98.61119994,41.78,33.56,18.22,57.67,2024-02-06 06:00:00
18.19170811,98.61119994,48.0,37.45,17.78,59.78,2024-02-06 07:00:00
18.19170811,98.61119994,53.78,41.22,17.67,61.22,2024-02-06 08:00:00
18.19170811,98.61119994,56.55,43.22,18.22,60.89,2024-02-06 09:00:00
18.19170811,98.61119994,53.66,41.44,19.44,58.78,2024-02-06 10:00:00
18.19170811,98.61119994,48.89,38.33,20.78,56.0,2024-02-06 11:00:00
18.19170811,98.61119994,44.11,35.0,22.11,52.89,2024-02-06 12:00:00
18.19170811,98.61119994,40.89,32.67,23.33,49.89,2024-02-06 13:00:00
18.19170811,98.61119994,37.11,30.11,24.67,46.56,2024-02-06 14:00:00
18.19170811,98.61119994,33.45,27.78,25.89,43.78,2024-02-06 15:00:00
18.19170811,98.61119994,30.22,25.78,26.89,41.44,2024-02-06 16:00:00
18.19170811,98.61119994,28.67,24.56,27.56,40.11,2024-02-06 17:00:00
18.19170811,98.61119994,27.78,23.67,27.78,39.22,2024-02-06 18:00:00
18.19170811,98.61119994,27.44,23.11,27.56,38.89,2024-02-06 19:00:00
18.19170811,98.61119994,26.78,22.56,26.89,39.0,2024-02-06 20:00:00
18.19170811,98.61119994,26.44,22.11,26.0,40.45,2024-02-06 21:00:00
18.19170811,98.61119994,27.33,22.67,25.0,43.22,2024-02-06 22:00:00
18.19170811,98.61119994,33.89,28.0,24.0,46.78,2024-02-06 23:00:00
18.19170811,98.61119994,44.89,37.0,23.11,49.89,2024-02-07 00:00:00
18.19170811,98.61119994,57.44,47.0,22.33,52.11,2024-02-07 01:00:00
18.19170811,98.61119994,63.44,50.89,21.78,53.67,2024-02-07 02:00:00
18.19170811,98.61119994,62.56,49.22,21.11,55.67,2024-02-07 03:00:00
18.19170811,98.61119994,57.78,44.67,20.44,58.33,2024-02-07 04:00:00
18.19170811,98.61119994,53.33,41.0,19.56,61.56,2024-02-07 05:00:00
18.19170811,98.61119994,53.11,40.89,18.89,63.89,2024-02-07 06:00:00
18.19170811,98.61119994,56.0,43.11,18.33,65.22,2024-02-07 07:00:00
18.19170811,98.61119994,60.67,46.66,18.33,65.11,2024-02-07 08:00:00
18.19170811,98.61119994,61.56,47.22,18.89,63.89,2024-02-07 09:00:00
18.19170811,98.61119994,57.78,44.44,20.22,61.22,2024-02-07 10:00:00
18.19170811,98.61119994,50.56,39.22,21.78,57.78,2024-02-07 11:00:00
18.19170811,98.61119994,43.33,34.33,23.33,54.11,2024-02-07 12:00:00
18.19170811,98.61119994,37.89,30.78,24.44,50.56,2024-02-07 13:00:00
18.19170811,98.61119994,33.67,27.89,25.44,47.11,2024-02-07 14:00:00
18.19170811,98.61119994,30.78,25.55,26.22,43.89,2024-02-07 15:00:00
18.19170811,98.61119994,28.22,23.44,27.0,41.56,2024-02-07 16:00:00
18.19170811,98.61119994,26.78,22.33,27.56,40.22,2024-02-07 17:00:00
18.19170811,98.61119994,26.33,22.22,27.78,40.33,2024-02-07 18:00:00
18.19170811,98.61119994,27.56,23.45,27.56,41.11,2024-02-07 19:00:00
18.19170811,98.61119994,30.56,26.0,27.0,42.66,2024-02-07 20:00:00
18.19170811,98.61119994,34.45,29.0,26.22,44.33,2024-02-07 21:00:00
18.19170811,98.61119994,38.22,31.67,25.33,46.66,2024-02-07 22:00:00
18.19170811,98.61119994,40.78,33.33,24.33,49.22,2024-02-07 23:00:00
18.19170811,98.61119994,42.22,34.22,23.55,51.78,2024-02-08 00:00:00
18.19170811,98.61119994,43.11,34.67,23.0,54.0,2024-02-08 01:00:00
18.19170811,98.61119994,44.22,35.22,22.67,55.89,2024-02-08 02:00:00
18.19170811,98.61119994,45.33,35.89,22.22,57.56,2024-02-08 03:00:00
18.19170811,98.61119994,46.67,36.89,21.67,59.33,2024-02-08 04:00:00
18.19170811,98.61119994,48.0,38.0,20.89,61.33,2024-02-08 05:00:00
18.19170811,98.61119994,50.45,39.78,20.11,63.56,2024-02-08 06:00:00
18.19170811,98.61119994,53.89,42.11,19.44,65.0,2024-02-08 07:00:00
18.19170811,98.61119994,57.89,44.78,19.33,65.22,2024-02-08 08:00:00
18.19170811,98.61119994,60.56,46.55,19.78,64.22,2024-02-08 09:00:00
18.19170811,98.61119994,60.45,46.55,20.89,62.11,2024-02-08 10:00:00
18.19170811,98.61119994,58.11,45.0,22.22,59.33,2024-02-08 11:00:00
18.19170811,98.61119994,55.0,42.89,23.67,55.78,2024-02-08 12:00:00
18.19170811,98.61119994,52.56,41.22,24.89,52.33,2024-02-08 13:00:00
18.19170811,98.61119994,50.89,40.11,26.11,48.78,2024-02-08 14:00:00
18.19170811,98.61119994,49.45,39.11,27.33,45.67,2024-02-08 15:00:00
18.19170811,98.61119994,48.22,38.22,28.44,43.0,2024-02-08 16:00:00
18.19170811,98.61119994,47.0,37.33,29.11,41.78,2024-02-08 17:00:00
18.19170811,98.61119994,46.44,37.0,29.22,41.78,2024-02-08 18:00:00
18.19170811,98.61119994,47.67,37.89,28.89,43.0,2024-02-08 19:00:00
18.19170811,98.61119994,49.78,39.33,28.22,44.78,2024-02-08 20:00:00
18.19170811,98.61119994,52.44,41.11,27.33,47.11,2024-02-08 21:00:00
18.19170811,98.61119994,52.44,41.0,26.44,49.22,2024-02-08 22:00:00
18.19170811,98.61119994,50.78,39.78,25.67,50.67,2024-02-08 23:00:00
18.19170811,98.61119994,47.56,37.56,24.89,51.44,2024-02-09 00:00:00
18.19170811,98.61119994,45.44,36.11,24.0,52.33,2024-02-09 01:00:00
18.19170811,98.61119994,45.11,36.0,23.11,53.89,2024-02-09 02:00:00
18.19170811,98.61119994,46.22,36.78,22.33,55.89,2024-02-09 03:00:00
18.19170811,98.61119994,48.22,38.11,21.78,57.89,2024-02-09 04:00:00
18.19170811,98.61119994,50.55,39.55,21.22,59.78,2024-02-09 05:00:00
18.19170811,98.61119994,53.33,41.33,20.78,61.45,2024-02-09 06:00:00
18.19170811,98.61119994,56.55,43.78,20.33,62.89,2024-02-09 07:00:00
18.19170811,98.61119994,59.89,46.33,20.22,63.56,2024-02-09 08:00:00
18.19170811,98.61119994,62.33,48.33,20.55,63.22,2024-02-09 09:00:00
18.19170811,98.61119994,62.44,48.22,21.55,61.56,2024-02-09 10:00:00
18.19170811,98.61119994,59.67,46.11,23.0,58.78,2024-02-09 11:00:00
18.19170811,98.61119994,55.33,42.89,24.56,55.22,2024-02-09 12:00:00
18.19170811,98.61119994,50.22,39.56,25.89,51.22,2024-02-09 13:00:00
18.19170811,98.61119994,44.33,35.67,27.0,46.89,2024-02-09 14:00:00
18.19170811,98.61119994,37.44,31.22,28.0,42.89,2024-02-09 15:00:00
18.19170811,98.61119994,31.22,26.89,28.89,39.78,2024-02-09 16:00:00
18.19170811,98.61119994,27.33,24.11,29.56,38.33,2024-02-09 17:00:00
18.19170811,98.61119994,26.33,23.11,29.78,38.33,2024-02-09 18:00:00
18.19170811,98.61119994,28.33,24.33,29.56,39.89,2024-02-09 19:00:00
18.19170811,98.61119994,32.78,27.11,28.89,42.33,2024-02-09 20:00:00
18.19170811,98.61119994,38.78,30.89,28.0,45.22,2024-02-09 21:00:00
18.19170811,98.61119994,43.78,34.0,27.0,48.11,2024-02-09 22:00:00
18.19170811,98.61119994,47.0,36.33,26.0,50.89,2024-02-09 23:00:00
18.19170811,98.61119994,48.33,37.67,25.11,53.33,2024-02-10 00:00:00
18.19170811,98.61119994,48.33,38.0,24.33,54.89,2024-02-10 01:00:00
18.19170811,98.61119994,47.67,37.44,23.67,55.78,2024-02-10 02:00:00
18.19170811,98.61119994,46.89,36.55,23.0,56.67,2024-02-10 03:00:00
18.19170811,98.61119994,47.45,36.78,22.33,58.0,2024-02-10 04:00:00
18.19170811,98.61119994,49.11,38.0,21.78,59.56,2024-02-10 05:00:00
18.19170811,98.61119994,52.0,40.33,21.33,60.89,2024-02-10 06:00:00
18.19170811,98.61119994,55.33,42.89,21.0,61.89,2024-02-10 07:00:00
18.19170811,98.61119994,57.67,44.78,21.0,61.89,2024-02-10 08:00:00
18.19170811,98.61119994,58.0,45.11,21.44,61.0,2024-02-10 09:00:00
18.19170811,98.61119994,56.0,43.78,22.55,59.22,2024-02-10 10:00:00
18.19170811,98.61119994,54.22,42.45,23.78,57.78,2024-02-10 11:00:00
18.19170811,98.61119994,54.0,42.22,25.0,56.78,2024-02-10 12:00:00
18.19170811,98.61119994,55.78,43.44,26.0,56.33,2024-02-10 13:00:00
18.19170811,98.61119994,57.89,45.22,27.0,55.89,2024-02-10 14:00:00
18.19170811,98.61119994,59.11,46.44,27.89,55.11,2024-02-10 15:00:00
18.19170811,98.61119994,59.22,46.78,28.56,54.11,2024-02-10 16:00:00
18.19170811,98.61119994,61.33,49.32,28.89,53.33,2024-02-10 17:00:00
18.19170811,98.61119994,63.0,51.3,28.89,53.33,2024-02-10 18:00:00
18.19170811,98.61119994,64.11,52.95,28.67,54.33,2024-02-10 19:00:00
18.19170811,98.61119994,59.67,48.52,28.22,56.22,2024-02-10 20:00:00
18.19170811,98.61119994,56.11,44.98,27.78,58.45,2024-02-10 21:00:00
18.19170811,98.61119994,53.78,42.33,27.33,60.45,2024-02-10 22:00:00
18.19170811,98.61119994,55.0,43.22,27.11,61.89,2024-02-10 23:00:00
18.19170811,98.61119994,56.22,44.0,26.89,63.0,2024-02-11 00:00:00
18.19170811,98.61119994,57.55,44.78,26.56,64.22,2024-02-11 01:00:00
18.19170811,98.61119994,58.89,45.78,26.0,65.67,2024-02-11 02:00:00
18.19170811,98.61119994,59.78,46.45,25.44,66.78,2024-02-11 03:00:00
18.19170811,98.61119994,59.55,46.45,25.0,67.0,2024-02-11 04:00:00
18.19170811,98.61119994,58.89,45.89,24.56,66.89,2024-02-11 05:00:00
18.19170811,98.61119994,58.44,45.44,24.11,67.11,2024-02-11 06:00:00
18.19170811,98.61119994,58.78,45.44,23.78,67.67,2024-02-11 07:00:00
18.19170811,98.61119994,58.56,45.22,23.89,67.0,2024-02-11 08:00:00
18.19170811,98.61119994,57.67,44.78,24.22,65.0,2024-02-11 09:00:00
