latitude,longitude,pm10,pm25,temp,humid,timestamp
18.808056,98.954797,38.87,29.65,26.7,78.65,2024-01-31 02:00:00
18.808056,98.954797,38.61,29.46,26.59,78.96,2024-01-31 03:00:00
18.808056,98.954797,38.35,29.26,26.48,79.26,2024-01-31 04:00:00
18.808056,98.954797,38.09,29.07,26.37,79.57,2024-01-31 05:00:00
18.808056,98.954797,37.83,28.87,26.26,79.87,2024-01-31 06:00:00
18.808056,98.954797,37.57,28.67,26.15,80.17,2024-01-31 07:00:00
18.808056,98.954797,37.3,28.48,26.04,80.48,2024-01-31 08:00:00
18.808056,98.954797,37.04,28.28,25.93,80.78,2024-01-31 09:00:00
18.808056,98.954797,36.78,28.09,25.83,81.09,2024-01-31 10:00:00
18.808056,98.954797,36.52,27.89,25.72,81.39,2024-01-31 11:00:00
18.808056,98.954797,36.26,27.7,25.61,81.7,2024-01-31 12:00:00
18.808056,98.954797,36.0,27.5,25.5,82.0,2024-01-31 13:00:00
18.808056,98.954797,35.74,27.3,25.39,82.3,2024-01-31 14:00:00
18.808056,98.954797,35.48,27.11,25.28,82.61,2024-01-31 15:00:00
18.808056,98.954797,35.22,26.91,25.17,82.91,2024-01-31 16:00:00
18.808056,98.954797,34.96,26.72,25.07,83.22,2024-01-31 17:00:00
18.808056,98.954797,34.7,26.52,24.96,83.52,2024-01-31 18:00:00
18.808056,98.954797,34.43,26.33,24.85,83.83,2024-01-31 19:00:00
18.808056,98.954797,34.17,26.13,24.74,84.13,2024-01-31 20:00:00
18.808056,98.954797,33.91,25.93,24.63,84.43,2024-01-31 21:00:00
18.808056,98.954797,33.65,25.74,24.52,84.74,2024-01-31 22:00:00
18.808056,98.954797,33.39,25.54,24.41,85.04,2024-01-31 23:00:00
18.808056,98.954797,33.13,25.35,24.3,85.35,2024-02-01 00:00:00
18.808056,98.954797,32.87,25.15,24.2,85.65,2024-02-01 01:00:00
18.808056,98.954797,32.61,24.96,24.09,85.96,2024-02-01 02:00:00
18.808056,98.954797,32.35,24.76,23.98,86.26,2024-02-01 03:00:00
18.808056,98.954797,32.09,24.57,23.87,86.57,2024-02-01 04:00:00
18.808056,98.954797,31.83,24.37,23.76,86.87,2024-02-01 05:00:00
18.808056,98.954797,31.57,24.17,23.65,87.17,2024-02-01 06:00:00
18.808056,98.954797,31.3,23.98,23.54,87.48,2024-02-01 07:00:00
18.808056,98.954797,31.04,23.78,23.43,87.78,2024-02-01 08:00:00
18.808056,98.954797,30.78,23.59,23.33,88.09,2024-02-01 09:00:00
18.808056,98.954797,30.52,23.39,23.22,88.39,2024-02-01 10:00:00
18.808056,98.954797,29.62,22.89,23.34,86.66,2024-02-01 11:00:00
18.808056,98.954797,27.56,21.53,23.94,81.2,2024-02-01 12:00:00
18.808056,98.954797,23.25,18.69,25.12,70.86,2024-02-01 13:00:00
18.808056,98.954797,18.11,14.89,26.56,58.89,2024-02-01 14:00:00
18.808056,98.954797,13.0,11.11,27.89,48.22,2024-02-01 15:00:00
18.808056,98.954797,10.0,8.67,29.11,41.0,2024-02-01 16:00:00
18.808056,98.954797,8.44,7.55,30.22,37.22,2024-02-01 17:00:00
18.808056,98.954797,8.44,7.55,31.0,37.0,2024-02-01 18:00:00
18.808056,98.954797,9.22,8.11,31.0,39.44,2024-02-01 19:00:00
18.808056,98.954797,10.22,8.67,30.22,42.55,2024-02-01 20:00:00
18.808056,98.954797,10.78,9.0,29.11,44.67,2024-02-01 21:00:00
18.808056,98.954797,10.78,8.78,28.11,45.89,2024-02-01 22:00:00
18.808056,98.954797,10.11,8.11,27.33,47.56,2024-02-01 23:00:00
18.808056,98.954797,9.22,7.11,26.67,49.78,2024-02-02 00:00:00
18.808056,98.954797,7.67,6.0,25.89,52.55,2024-02-02 01:00:00
18.808056,98.954797,6.78,5.44,25.11,55.0,2024-02-02 02:00:00
18.808056,98.954797,6.55,5.44,24.33,57.33,2024-02-02 03:00:00
18.808056,98.954797,7.22,6.0,23.67,59.55,2024-02-02 04:00:00
18.808056,98.954797,8.22,6.67,23.0,62.55,2024-02-02 05:00:00
18.808056,98.954797,8.67,6.89,22.44,66.44,2024-02-02 06:00:00
18.808056,98.954797,8.89,6.78,22.0,70.89,2024-02-02 07:00:00
18.808056,98.954797,8.78,6.67,21.78,74.33,2024-02-02 08:00:00
18.808056,98.954797,9.11,7.0,21.78,75.33,2024-02-02 09:00:00
18.808056,98.954797,9.56,7.67,22.22,72.67,2024-02-02 10:00:00
18.808056,98.954797,9.67,8.0,23.11,67.33,2024-02-02 11:00:00
18.808056,98.954797,9.78,8.33,24.33,60.22,2024-02-02 12:00:00
18.808056,98.954797,10.11,8.67,25.78,53.0,2024-02-02 13:00:00
18.808056,98.954797,10.78,9.11,27.22,46.11,2024-02-02 14:00:00
18.808056,98.954797,10.67,8.89,28.67,41.0,2024-02-02 15:00:00
18.808056,98.954797,9.78,8.11,29.89,37.55,2024-02-02 16:00:00
18.808056,98.954797,8.67,7.33,31.0,35.78,2024-02-02 17:00:00
18.808056,98.954797,8.55,7.44,31.67,35.67,2024-02-02 18:00:00
18.808056,98.954797,9.33,8.33,31.67,37.67,2024-02-02 19:00:00
18.808056,98.954797,10.44,9.44,30.89,40.44,2024-02-02 20:00:00
18.808056,98.954797,11.0,9.89,29.78,42.78,2024-02-02 21:00:00
18.808056,98.954797,10.67,9.44,28.78,43.78,2024-02-02 22:00:00
18.808056,98.954797,9.67,8.33,27.89,45.0,2024-02-02 23:00:00
18.808056,98.954797,8.33,7.11,27.11,46.44,2024-02-03 00:00:00
18.808056,98.954797,7.11,6.0,26.33,48.22,2024-02-03 01:00:00
18.808056,98.954797,6.22,5.11,25.67,49.67,2024-02-03 02:00:00
18.808056,98.954797,5.67,4.44,25.0,51.0,2024-02-03 03:00:00
18.808056,98.954797,5.67,4.22,24.33,52.44,2024-02-03 04:00:00
18.808056,98.954797,5.89,4.44,23.78,54.55,2024-02-03 05:00:00
18.808056,98.954797,6.67,5.11,23.22,57.22,2024-02-03 06:00:00
18.808056,98.954797,8.44,6.78,22.78,60.66,2024-02-03 07:00:00
18.808056,98.954797,11.0,8.89,22.33,63.78,2024-02-03 08:00:00
18.808056,98.954797,13.67,11.22,22.22,65.67,2024-02-03 09:00:00
18.808056,98.954797,14.67,11.89,22.44,64.78,2024-02-03 10:00:00
18.808056,98.954797,14.33,11.55,23.22,61.0,2024-02-03 11:00:00
18.808056,98.954797,13.78,10.78,24.33,55.67,2024-02-03 12:00:00
18.808056,98.954797,14.22,11.11,25.78,50.22,2024-02-03 13:00:00
18.808056,98.954797,17.22,13.22,27.22,45.11,2024-02-03 14:00:00
18.808056,98.954797,21.45,16.33,28.78,39.89,2024-02-03 15:00:00
18.808056,98.954797,26.22,19.67,30.11,34.78,2024-02-03 16:00:00
18.808056,98.954797,28.78,21.55,31.22,31.44,2024-02-03 17:00:00
18.808056,98.954797,30.11,22.44,31.55,31.22,2024-02-03 18:00:00
18.808056,98.954797,30.56,22.67,31.33,33.33,2024-02-03 19:00:00
18.808056,98.954797,31.78,23.33,30.56,35.78,2024-02-03 20:00:00
18.808056,98.954797,33.89,25.11,29.78,37.44,2024-02-03 21:00:00
18.808056,98.954797,36.67,27.55,28.89,39.33,2024-02-03 22:00:00
18.808056,98.954797,39.0,29.67,28.11,42.22,2024-02-03 23:00:00
18.808056,98.954797,38.78,29.56,27.33,45.44,2024-02-04 00:00:00
18.808056,98.954797,37.66,28.56,26.67,48.55,2024-02-04 01:00:00
18.808056,98.954797,36.33,27.56,25.89,51.22,2024-02-04 02:00:00
18.808056,98.954797,36.89,27.67,25.11,54.22,2024-02-04 03:00:00
18.808056,98.954797,37.22,27.67,24.33,57.0,2024-02-04 04:00:00
18.808056,98.954797,38.33,27.89,23.78,59.67,2024-02-04 05:00:00
18.808056,98.954797,39.78,28.78,23.33,61.78,2024-02-04 06:00:00
18.808056,98.954797,43.11,31.11,23.0,63.89,2024-02-04 07:00:00
18.808056,98.954797,46.89,34.22,22.67,65.89,2024-02-04 08:00:00
18.808056,98.954797,51.11,37.56,22.44,67.44,2024-02-04 09:00:00
18.808056,98.954797,53.67,39.67,22.55,67.11,2024-02-04 10:00:00
18.808056,98.954797,54.78,40.67,23.11,64.44,2024-02-04 11:00:00
18.808056,98.954797,53.89,40.11,24.11,59.67,2024-02-04 12:00:00
18.808056,98.954797,52.44,39.33,25.44,54.22,2024-02-04 13:00:00
18.808056,98.954797,50.78,37.89,27.0,48.11,2024-02-04 14:00:00
18.808056,98.954797,48.89,36.55,28.56,42.11,2024-02-04 15:00:00
18.808056,98.954797,46.44,34.67,29.89,36.33,2024-02-04 16:00:00
18.808056,98.954797,43.44,32.89,30.89,33.11,2024-02-04 17:00:00
18.808056,98.954797,41.11,31.11,31.45,32.67,2024-02-04 18:00:00
18.808056,98.954797,39.44,29.89,31.34,34.89,2024-02-04 19:00:00
18.808056,98.954797,38.44,28.78,30.67,37.22,2024-02-04 20:00:00
18.808056,98.954797,37.22,27.78,29.67,39.0,2024-02-04 21:00:00
18.808056,98.954797,37.0,27.22,28.78,40.44,2024-02-04 22:00:00
18.808056,98.954797,36.33,26.56,27.89,42.44,2024-02-04 23:00:00
18.808056,98.954797,35.22,25.56,27.11,44.78,2024-02-05 00:00:00
18.808056,98.954797,32.56,23.45,26.33,46.89,2024-02-05 01:00:00
18.808056,98.954797,30.78,22.0,25.67,49.0,2024-02-05 02:00:00
18.808056,98.954797,30.11,21.44,25.0,51.11,2024-02-05 03:00:00
18.808056,98.954797,30.11,21.67,24.33,53.33,2024-02-05 04:00:00
18.808056,98.954797,30.11,21.89,23.67,55.55,2024-02-05 05:00:00
18.808056,98.954797,30.22,22.22,23.0,58.0,2024-02-05 06:00:00
18.808056,98.954797,33.0,24.33,22.44,60.56,2024-02-05 07:00:00
18.808056,98.954797,36.44,26.89,22.11,62.11,2024-02-05 08:00:00
18.808056,98.954797,39.67,29.0,22.11,62.45,2024-02-05 09:00:00
18.808056,98.954797,39.33,28.33,22.44,60.89,2024-02-05 10:00:00
18.808056,98.954797,37.89,26.89,23.22,57.89,2024-02-05 11:00:00
18.808056,98.954797,36.44,25.67,24.33,53.44,2024-02-05 12:00:00
18.808056,98.954797,36.17,25.72,25.78,48.5,2024-02-05 13:00:00
18.808056,98.954797,36.0,26.11,27.33,43.78,2024-02-05 14:00:00
18.808056,98.954797,35.28,26.17,28.89,39.83,2024-02-05 15:00:00
18.808056,98.954797,34.11,25.67,30.33,36.67,2024-02-05 16:00:00
18.808056,98.954797,32.72,24.61,31.44,34.83,2024-02-05 17:00:00
18.808056,98.954797,31.44,23.67,32.0,35.0,2024-02-05 18:00:00
18.808056,98.954797,30.11,22.67,31.67,36.89,2024-02-05 19:00:00
18.808056,98.954797,28.33,21.45,30.67,39.11,2024-02-05 20:00:00
18.808056,98.954797,26.0,19.67,29.56,40.34,2024-02-05 21:00:00
18.808056,98.954797,24.0,18.22,28.67,41.45,2024-02-05 22:00:00
18.808056,98.954797,24.0,17.67,28.0,43.33,2024-02-05 23:00:00
18.808056,98.954797,25.67,18.44,27.33,46.0,2024-02-06 00:00:00
18.808056,98.954797,28.22,19.78,26.78,48.44,2024-02-06 01:00:00
18.808056,98.954797,29.33,21.22,26.22,50.78,2024-02-06 02:00:00
18.808056,98.954797,29.33,21.78,25.67,53.55,2024-02-06 03:00:00
18.808056,98.954797,28.44,21.67,25.0,56.55,2024-02-06 04:00:00
18.808056,98.954797,27.56,21.0,24.33,59.0,2024-02-06 05:00:00
18.808056,98.954797,27.67,20.78,23.78,60.33,2024-02-06 06:00:00
18.808056,98.954797,28.34,21.11,23.22,61.67,2024-02-06 07:00:00
18.808056,98.954797,30.67,22.44,22.78,63.11,2024-02-06 08:00:00
18.808056,98.954797,32.45,23.78,22.44,64.33,2024-02-06 09:00:00
18.808056,98.954797,34.67,25.33,22.55,63.67,2024-02-06 10:00:00
18.808056,98.954797,35.44,26.11,23.22,60.56,2024-02-06 11:00:00
18.808056,98.954797,37.0,27.34,24.33,55.89,2024-02-06 12:00:00
18.808056,98.954797,37.56,27.89,25.78,50.67,2024-02-06 13:00:00
18.808056,98.954797,37.89,28.33,27.22,45.89,2024-02-06 14:00:00
18.808056,98.954797,36.44,27.33,28.67,41.56,2024-02-06 15:00:00
18.808056,98.954797,34.67,26.0,29.89,38.0,2024-02-06 16:00:00
18.808056,98.954797,32.56,24.33,30.89,36.22,2024-02-06 17:00:00
18.808056,98.954797,31.11,23.22,31.45,36.67,2024-02-06 18:00:00
18.808056,98.954797,29.22,21.89,31.45,39.22,2024-02-06 19:00:00
18.808056,98.954797,26.89,20.11,30.89,41.67,2024-02-06 20:00:00
18.808056,98.954797,23.0,17.44,30.11,43.11,2024-02-06 21:00:00
18.808056,98.954797,19.0,14.67,29.22,43.55,2024-02-06 22:00:00
18.808056,98.954797,16.33,12.67,28.33,44.55,2024-02-06 23:00:00
18.808056,98.954797,16.11,12.33,27.33,46.22,2024-02-07 00:00:00
18.808056,98.954797,18.34,13.78,26.55,48.44,2024-02-07 01:00:00
18.808056,98.954797,21.0,16.0,26.0,50.67,2024-02-07 02:00:00
18.808056,98.954797,23.34,17.78,25.56,53.22,2024-02-07 03:00:00
18.808056,98.954797,24.11,18.44,25.0,56.11,2024-02-07 04:00:00
18.808056,98.954797,24.11,18.44,24.44,59.11,2024-02-07 05:00:00
18.808056,98.954797,24.11,18.55,24.0,62.0,2024-02-07 06:00:00
18.808056,98.954797,25.0,19.11,23.56,64.78,2024-02-07 07:00:00
18.808056,98.954797,27.34,20.78,23.11,67.56,2024-02-07 08:00:00
18.808056,98.954797,31.56,24.0,22.89,69.33,2024-02-07 09:00:00
18.808056,98.954797,37.0,28.33,23.22,68.78,2024-02-07 10:00:00
18.808056,98.954797,41.11,31.56,24.0,65.11,2024-02-07 11:00:00
18.808056,98.954797,42.0,32.33,25.11,59.33,2024-02-07 12:00:00
18.808056,98.954797,40.22,30.89,26.33,52.78,2024-02-07 13:00:00
18.808056,98.954797,38.33,29.45,27.78,46.56,2024-02-07 14:00:00
18.808056,98.954797,37.22,28.34,29.22,40.89,2024-02-07 15:00:00
18.808056,98.954797,35.89,27.67,30.67,36.0,2024-02-07 16:00:00
18.808056,98.954797,33.67,26.34,31.89,32.78,2024-02-07 17:00:00
18.808056,98.954797,30.56,24.67,32.56,32.22,2024-02-07 18:00:00
18.808056,98.954797,27.78,22.78,32.45,34.44,2024-02-07 19:00:00
18.808056,98.954797,25.89,21.22,31.56,38.22,2024-02-07 20:00:00
18.808056,98.954797,25.0,20.22,30.56,41.78,2024-02-07 21:00:00
18.808056,98.954797,25.22,19.89,29.67,44.67,2024-02-07 22:00:00
18.808056,98.954797,26.0,20.11,28.89,47.11,2024-02-07 23:00:00
18.808056,98.954797,27.67,20.78,28.11,50.0,2024-02-08 00:00:00
18.808056,98.954797,29.11,21.56,27.33,52.56,2024-02-08 01:00:00
18.808056,98.954797,30.11,22.22,26.67,54.33,2024-02-08 02:00:00
18.808056,98.954797,30.22,22.56,26.0,54.89,2024-02-08 03:00:00
18.808056,98.954797,30.55,23.0,25.33,56.0,2024-02-08 04:00:00
18.808056,98.954797,31.44,23.67,24.78,58.11,2024-02-08 05:00:00
18.808056,98.954797,33.44,25.0,24.33,61.0,2024-02-08 06:00:00
18.808056,98.954797,36.0,26.78,24.0,63.78,2024-02-08 07:00:00
18.808056,98.954797,39.33,29.22,23.78,66.22,2024-02-08 08:00:00
18.808056,98.954797,42.67,31.89,23.67,67.89,2024-02-08 09:00:00
18.808056,98.954797,45.11,34.11,23.89,67.45,2024-02-08 10:00:00
18.808056,98.954797,46.11,35.22,24.44,64.45,2024-02-08 11:00:00
18.808056,98.954797,45.44,35.22,25.55,59.56,2024-02-08 12:00:00
18.808056,98.954797,45.0,34.78,27.0,54.11,2024-02-08 13:00:00
18.808056,98.954797,44.0,34.11,28.67,48.56,2024-02-08 14:00:00
18.808056,98.954797,42.78,33.0,30.22,43.22,2024-02-08 15:00:00
18.808056,98.954797,40.33,31.33,31.56,38.67,2024-02-08 16:00:00
18.808056,98.954797,38.44,29.89,32.56,35.89,2024-02-08 17:00:00
18.808056,98.954797,37.78,29.22,33.11,35.56,2024-02-08 18:00:00
18.808056,98.954797,37.89,29.22,33.22,37.0,2024-02-08 19:00:00
18.808056,98.954797,37.89,29.0,32.78,39.33,2024-02-08 20:00:00
18.808056,98.954797,37.78,28.66,32.0,41.67,2024-02-08 21:00:00
18.808056,98.954797,38.11,28.44,31.0,44.11,2024-02-08 22:00:00
18.808056,98.954797,39.0,29.0,30.0,46.78,2024-02-08 23:00:00
18.808056,98.954797,39.89,29.78,29.11,49.45,2024-02-09 00:00:00
18.808056,98.954797,40.89,31.0,28.33,52.0,2024-02-09 01:00:00
18.808056,98.954797,41.78,32.11,27.78,54.0,2024-02-09 02:00:00
18.808056,98.954797,42.45,33.0,27.22,55.78,2024-02-09 03:00:00
18.808056,98.954797,42.78,33.11,26.67,57.89,2024-02-09 04:00:00
18.808056,98.954797,42.67,32.67,26.0,60.78,2024-02-09 05:00:00
18.808056,98.954797,42.33,32.11,25.33,63.89,2024-02-09 06:00:00
18.808056,98.954797,41.56,32.0,24.78,66.22,2024-02-09 07:00:00
18.808056,98.954797,42.0,32.67,24.33,67.45,2024-02-09 08:00:00
18.808056,98.954797,44.56,34.78,24.22,67.78,2024-02-09 09:00:00
18.808056,98.954797,47.67,36.78,24.44,66.67,2024-02-09 10:00:00
18.808056,98.954797,49.55,37.89,25.22,63.67,2024-02-09 11:00:00
18.808056,98.954797,47.89,36.55,26.33,58.78,2024-02-09 12:00:00
18.808056,98.954797,45.66,34.67,27.78,52.89,2024-02-09 13:00:00
18.808056,98.954797,42.44,32.56,29.22,47.0,2024-02-09 14:00:00
18.808056,98.954797,39.67,30.22,30.78,41.0,2024-02-09 15:00:00
18.808056,98.954797,36.22,27.56,32.22,35.89,2024-02-09 16:00:00
18.808056,98.954797,33.44,25.11,33.56,32.22,2024-02-09 17:00:00
18.808056,98.954797,32.0,24.45,34.22,31.89,2024-02-09 18:00:00
18.808056,98.954797,31.33,24.67,34.11,34.11,2024-02-09 19:00:00
18.808056,98.954797,31.89,25.67,33.22,38.0,2024-02-09 20:00:00
18.808056,98.954797,33.67,27.22,32.22,41.78,2024-02-09 21:00:00
18.808056,98.954797,37.89,30.34,31.33,45.67,2024-02-09 22:00:00
18.808056,98.954797,44.33,35.34,30.78,49.67,2024-02-09 23:00:00
18.808056,98.954797,51.0,40.78,30.22,53.56,2024-02-10 00:00:00
18.808056,98.954797,56.78,45.45,29.67,56.89,2024-02-10 01:00:00
18.808056,98.954797,59.89,48.0,28.89,59.56,2024-02-10 02:00:00
18.808056,98.954797,61.22,48.67,28.11,62.11,2024-02-10 03:00:00
18.808056,98.954797,60.22,47.78,27.44,64.33,2024-02-10 04:00:00
18.808056,98.954797,58.67,46.11,27.0,66.33,2024-02-10 05:00:00
18.808056,98.954797,57.89,45.22,26.56,68.33,2024-02-10 06:00:00
18.808056,98.954797,58.78,45.55,26.0,70.78,2024-02-10 07:00:00
18.808056,98.954797,60.11,46.55,25.55,73.22,2024-02-10 08:00:00
18.808056,98.954797,61.56,47.55,25.33,75.0,2024-02-10 09:00:00
18.808056,98.954797,62.0,47.78,25.55,74.55,2024-02-10 10:00:00
18.808056,98.954797,62.33,47.78,25.89,72.22,2024-02-10 11:00:00
18.808056,98.954797,61.56,47.56,26.67,68.44,2024-02-10 12:00:00
18.808056,98.954797,60.89,47.44,27.56,65.44,2024-02-10 13:00:00
18.808056,98.954797,58.56,46.44,28.78,62.78,2024-02-10 14:00:00
18.808056,98.954797,55.11,44.0,29.89,60.0,2024-02-10 15:00:00
18.808056,98.954797,50.78,40.66,31.0,56.44,2024-02-10 16:00:00
18.808056,98.954797,48.0,38.0,31.89,53.44,2024-02-10 17:00:00
18.808056,98.954797,46.67,36.78,32.56,51.89,2024-02-10 18:00:00
18.808056,98.954797,47.0,36.89,32.78,52.44,2024-02-10 19:00:00
18.808056,98.954797,48.11,38.11,32.67,54.22,2024-02-10 20:00:00
18.808056,98.954797,50.0,39.67,32.22,56.22,2024-02-10 21:00:00
18.808056,98.954797,52.0,41.78,31.78,57.45,2024-02-10 22:00:00
18.808056,98.954797,53.78,43.22,31.33,58.33,2024-02-10 23:00:00
18.808056,98.954797,54.55,44.0,31.0,59.67,2024-02-11 00:00:00
18.808056,98.954797,54.22,43.44,30.67,62.11,2024-02-11 01:00:00
18.808056,98.954797,52.78,42.44,30.33,65.11,2024-02-11 02:00:00
18.808056,98.954797,51.44,41.33,30.11,68.22,2024-02-11 03:00:00
18.808056,98.954797,50.33,40.33,29.89,70.67,2024-02-11 04:00:00
18.808056,98.954797,50.11,39.66,29.67,71.45,2024-02-11 05:00:00
18.808056,98.954797,50.33,39.55,29.33,70.89,2024-02-11 06:00:00
18.808056,98.954797,50.33,39.44,29.11,68.56,2024-02-11 07:00:00
18.808056,98.954797,49.0,38.56,29.0,66.67,2024-02-11 08:00:00
18.808056,98.954797,47.0,36.89,28.89,64.67,2024-02-11 09:00:00
